hour,visibility_km,rain_rate_mmhr,temperature_c,wind_speed_mps
7245,8.77,0.0,23.3,8.4
7246,25.96,0.0,23.2,5.2
7247,15.36,0.0,24.1,3.2
7248,6.62,0.0,20.7,1.8
7249,11.61,0.0,23.9,1.9
7250,4.40,0.0,21.6,4.4
7251,10.80,0.0,22.3,14.5
7252,12.76,0.0,23.9,6.7
7253,13.26,0.0,27.4,5.1
7254,37.58,0.0,32.0,17.4
7255,19.03,0.0,27.4,4.8
7256,6.04,0.0,30.6,6.2
7257,13.00,0.0,33.0,16.4
7258,11.71,0.0,33.1,8.0
7259,37.31,0.0,31.8,6.0
7260,9.35,0.0,34.0,1.1
7261,13.17,0.0,32.1,10.7
7262,14.30,0.0,32.1,2.0
7263,6.41,0.0,30.2,1.6
7264,4.88,0.0,32.1,5.3
7265,10.63,0.0,29.7,6.4
7266,18.18,0.0,27.5,2.4
7267,5.54,0.0,27.2,1.8
7268,11.47,0.0,25.6,1.2
7269,8.15,0.0,24.9,3.3
7270,3.81,0.0,24.8,3.7
7271,14.01,0.0,23.6,1.9
7272,15.57,0.0,21.7,14.9
7273,18.22,0.0,20.5,2.9
7274,19.49,0.0,24.8,3.2
7275,11.48,0.0,23.6,8.1
7276,15.49,0.0,27.1,2.6
7277,13.64,0.0,24.4,15.0
7278,2.60,0.0,26.5,8.1
7279,4.95,0.0,29.0,3.6
7280,7.81,0.0,30.6,10.7
7281,12.57,0.0,32.9,10.7
7282,14.31,0.0,33.8,3.5
7283,18.02,0.0,32.7,2.5
7284,18.26,0.0,34.0,3.4
7285,13.62,0.0,30.0,6.1
7286,16.37,0.0,31.7,3.3
7287,30.56,0.0,32.6,3.7
7288,15.59,0.0,30.5,3.3
7289,11.94,0.0,31.4,3.0
7290,16.04,0.0,26.5,5.4
7291,19.87,0.0,27.9,3.3
7292,30.87,0.0,24.7,11.0
7293,6.32,0.0,25.1,4.4
7294,4.56,0.0,22.2,2.4
7295,13.80,0.0,23.3,4.7
7296,5.12,0.0,24.2,6.8
7297,10.49,0.0,24.2,4.2
7298,36.11,0.0,23.7,2.8
7299,12.21,0.0,25.6,2.4
7300,12.29,0.0,26.3,5.4
7301,9.58,0.0,26.1,5.7
7302,30.05,0.0,28.1,8.4
7303,15.71,0.0,30.5,2.4
7304,9.20,0.0,33.1,4.7
7305,29.61,0.0,32.2,2.7
7306,13.61,0.0,30.4,4.9
7307,9.50,0.0,33.3,1.9
7308,3.48,0.0,35.6,9.4
7309,13.23,0.0,31.7,1.3
7310,9.29,0.0,30.2,2.5
7311,10.09,0.0,32.1,5.0
7312,9.75,0.0,30.4,2.6
7313,4.06,0.0,29.2,2.6
7314,45.00,0.0,27.5,6.7
7315,8.03,0.0,25.7,0.8
7316,18.19,0.0,24.2,1.5
7317,10.68,0.0,24.7,2.2
7318,2.36,0.0,24.5,2.2
7319,11.15,0.0,22.4,7.2
7320,13.09,0.0,24.8,5.8
7321,8.78,0.0,23.0,4.8
7322,29.09,0.0,24.6,9.4
7323,35.70,0.0,23.6,0.7
7324,14.47,0.0,25.5,4.6
7325,15.70,0.0,27.0,13.0
7326,6.10,0.0,27.6,5.4
7327,6.09,0.0,27.3,2.4
7328,8.23,0.0,32.2,6.6
7329,40.45,0.0,31.1,4.5
7330,8.77,0.0,29.1,4.7
7331,26.85,0.0,31.9,2.6
7332,7.90,0.0,35.1,11.0
7333,6.84,0.0,34.4,10.8
7334,9.02,0.0,32.5,4.0
7335,8.89,0.0,32.5,3.4
7336,7.88,0.0,32.3,7.5
7337,31.09,0.0,29.2,2.3
7338,11.79,0.0,29.3,2.7
7339,10.81,0.0,25.2,6.7
7340,12.37,0.0,23.6,4.3
7341,21.09,0.0,24.2,9.8
7342,12.37,0.0,24.5,2.6
7343,14.63,0.0,24.8,2.4
7344,22.43,0.0,22.6,6.6
7345,6.41,0.0,21.6,1.8
7346,7.37,0.0,26.6,6.9
7347,13.00,0.0,23.9,4.6
7348,7.97,0.0,23.7,2.6
7349,10.60,0.0,27.3,2.2
7350,6.29,0.0,32.7,3.2
7351,7.26,0.0,29.1,1.9
7352,23.72,0.0,30.3,15.6
7353,9.78,0.0,32.3,4.3
7354,9.25,0.0,33.4,5.2
7355,7.42,0.0,30.7,2.0
7356,7.16,0.0,34.9,2.6
7357,6.54,0.0,32.3,7.3
7358,5.61,0.0,32.1,2.2
7359,7.99,0.0,29.5,3.2
7360,11.37,0.0,29.7,5.3
7361,17.89,0.0,31.1,3.4
7362,11.58,0.0,29.4,3.0
7363,6.66,0.0,27.0,2.0
7364,8.80,0.0,21.4,7.4
7365,8.49,0.0,23.0,10.0
7366,8.19,0.0,23.9,15.1
7367,9.71,0.0,22.1,3.8
7368,20.78,0.0,23.6,5.6
7369,18.25,0.0,24.0,8.4
7370,31.75,0.0,25.4,4.8
7371,7.13,0.0,21.4,8.2
7372,6.23,0.0,24.5,6.0
7373,9.76,0.0,25.1,6.7
7374,24.53,0.0,26.7,2.7
7375,3.45,0.0,28.8,1.5
7376,13.04,0.0,30.5,6.9
7377,9.94,0.0,32.1,4.3
7378,17.71,0.0,30.7,4.4
7379,15.68,0.0,31.9,1.5
7380,17.66,0.0,32.8,10.0
7381,16.35,0.0,32.5,3.5
7382,45.00,0.0,31.0,1.2
7383,35.54,0.0,30.2,14.7
7384,19.99,0.0,29.8,4.1
7385,9.11,0.0,26.6,6.2
7386,9.72,0.0,25.6,25.9
7387,24.28,0.0,26.0,3.2
7388,24.85,0.0,25.2,4.6
7389,7.31,0.0,25.8,3.0
7390,3.67,0.0,20.8,9.3
7391,4.06,0.0,23.4,2.0
7392,24.62,0.0,24.6,10.1
7393,27.56,0.0,23.1,7.8
7394,12.31,0.0,22.2,2.7
7395,14.80,0.0,23.5,3.9
7396,35.50,0.0,27.7,12.9
7397,40.79,0.0,27.9,1.3
7398,18.32,0.0,26.5,4.6
7399,12.02,0.0,27.7,3.5
7400,9.40,0.0,30.6,3.3
7401,10.29,0.0,31.7,1.0
7402,7.65,0.0,33.9,4.3
7403,18.01,0.0,32.0,1.4
7404,11.26,0.0,30.2,5.2
7405,7.45,0.0,31.9,5.5
7406,23.99,0.0,31.1,11.2
7407,16.98,0.0,26.9,10.4
7408,14.22,0.0,29.6,4.4
7409,11.06,0.0,30.2,8.0
7410,16.03,0.0,28.6,8.8
7411,9.88,0.0,25.7,4.8
7412,45.00,0.0,24.3,3.5
7413,45.00,0.0,23.1,11.4
7414,7.46,0.0,22.3,5.0
7415,10.42,0.0,23.8,1.4
7416,7.10,0.0,24.5,5.6
7417,3.95,0.0,23.7,2.9
7418,33.92,0.0,22.0,18.5
7419,11.14,0.0,22.7,2.6
7420,6.32,0.0,27.1,3.5
7421,4.31,0.0,26.3,8.1
7422,13.93,0.0,26.3,26.4
7423,15.10,0.0,28.8,4.1
7424,15.59,0.0,27.9,2.5
7425,23.15,0.0,29.2,2.5
7426,20.86,0.0,30.8,1.6
7427,5.63,0.0,33.6,5.0
7428,6.34,0.0,32.0,5.6
7429,21.86,0.0,33.3,1.9
7430,8.41,0.0,32.0,3.7
7431,5.05,0.0,28.9,3.6
7432,5.34,0.0,32.2,2.9
7433,21.37,0.0,26.9,6.5
7434,21.15,0.0,26.5,3.2
7435,13.16,0.0,25.4,10.9
7436,6.92,0.0,26.1,1.6
7437,11.73,0.0,22.9,4.1
7438,11.07,0.0,21.7,1.4
7439,9.35,0.0,23.8,6.3
7440,18.36,0.0,21.9,3.9
7441,9.13,0.0,23.5,3.9
7442,16.85,0.0,26.6,3.2
7443,14.88,0.0,23.2,8.6
7444,5.13,0.0,25.5,8.5
7445,40.29,0.0,24.2,5.6
7446,17.22,0.0,26.5,3.5
7447,4.69,0.0,29.1,5.0
7448,5.14,0.0,32.0,5.3
7449,31.52,0.0,28.5,3.9
7450,13.57,0.0,32.2,19.1
7451,17.06,0.0,30.4,2.9
7452,15.37,0.0,31.9,4.4
7453,23.39,0.0,31.3,3.4
7454,24.03,0.0,30.5,13.2
7455,7.20,0.0,31.1,3.0
7456,16.48,0.0,28.3,7.9
7457,5.24,0.0,23.7,2.7
7458,6.34,0.0,26.6,4.8
7459,10.16,0.0,24.8,15.5
7460,4.39,0.0,24.1,1.8
7461,7.64,0.0,22.5,2.6
7462,3.31,0.0,23.7,19.2
7463,12.04,0.0,23.3,8.7
7464,32.64,0.0,20.3,1.4
7465,12.42,0.0,24.2,3.2
7466,12.44,0.0,23.9,3.6
7467,9.82,0.0,23.0,6.9
7468,21.89,0.0,24.5,6.7
7469,11.81,0.0,27.4,5.3
7470,6.30,0.0,26.6,2.1
7471,13.49,0.0,29.6,10.5
7472,30.92,0.0,30.2,7.2
7473,5.17,0.0,32.0,3.4
7474,6.93,0.0,32.4,21.0
7475,11.44,0.0,31.1,3.8
7476,9.87,0.0,32.4,7.4
7477,15.67,0.0,33.3,18.7
7478,6.75,0.0,32.7,4.5
7479,8.87,0.0,31.7,3.2
7480,12.57,0.0,29.4,7.1
7481,12.83,0.0,30.7,4.8
7482,45.00,0.0,27.7,9.9
7483,19.49,0.0,28.4,7.3
7484,4.83,0.0,22.9,8.2
7485,6.62,0.0,23.2,2.7
7486,5.38,0.0,22.6,8.0
7487,32.08,0.0,23.6,2.2
7488,6.41,0.0,21.0,6.6
7489,17.33,0.0,21.2,6.7
7490,16.32,0.0,24.3,1.1
7491,5.06,0.0,23.4,9.0
7492,9.48,0.0,25.5,4.2
7493,10.40,0.0,24.6,3.2
7494,4.72,0.0,28.2,4.3
7495,35.55,0.0,29.7,1.9
7496,13.49,0.0,31.6,12.1
7497,31.69,0.0,29.2,7.2
7498,45.00,0.0,29.7,15.8
7499,13.41,0.0,31.8,4.0
7500,15.24,0.0,34.0,3.7
7501,7.59,0.0,30.6,8.0
7502,27.12,0.0,29.8,8.6
7503,11.84,0.0,29.9,9.7
7504,9.45,0.0,29.9,8.7
7505,7.69,0.0,28.6,13.4
7506,12.73,0.0,25.8,7.3
7507,17.69,0.0,24.7,6.3
7508,13.77,0.0,24.5,11.8
7509,16.08,0.0,22.5,2.3
7510,10.70,0.0,21.2,7.3
7511,16.49,0.0,23.1,2.8
7512,16.19,0.0,21.2,5.4
7513,25.25,0.0,21.5,5.9
7514,19.76,0.0,22.2,2.3
7515,13.37,0.0,24.0,4.4
7516,15.62,0.0,24.7,5.1
7517,6.11,0.0,25.0,5.2
7518,26.23,0.0,26.9,7.3
7519,10.49,0.0,28.1,5.9
7520,11.30,0.0,31.8,5.2
7521,9.14,0.0,30.6,4.5
7522,7.16,0.0,30.2,3.7
7523,7.46,0.0,29.5,5.4
7524,6.38,0.0,33.5,2.2
7525,10.55,0.0,31.8,3.6
7526,20.09,0.0,31.9,4.5
7527,12.02,0.0,31.8,1.8
7528,18.14,0.0,28.4,6.9
7529,16.26,0.0,27.2,3.9
7530,9.31,0.0,27.1,4.2
7531,25.61,0.0,29.2,5.0
7532,22.19,0.0,23.5,2.3
7533,19.94,0.0,22.7,4.7
7534,15.63,0.0,23.9,3.3
7535,9.94,0.0,23.1,7.5
7536,9.92,0.0,21.3,6.9
7537,11.97,0.0,19.8,2.7
7538,27.85,0.0,22.3,4.3
7539,23.82,0.0,26.2,2.2
7540,5.13,0.0,23.8,2.8
7541,14.24,0.0,26.9,5.0
7542,2.74,0.0,25.3,7.3
7543,9.35,4.0,29.5,3.8
7544,8.11,0.0,30.8,3.6
7545,17.01,0.0,30.6,7.0
7546,6.34,0.0,33.2,5.8
7547,4.87,0.0,31.6,1.9
7548,9.03,0.0,34.9,4.0
7549,12.13,0.0,31.6,3.7
7550,4.29,0.0,30.8,3.4
7551,24.11,0.0,31.0,3.3
7552,10.80,0.0,27.7,6.3
7553,12.37,0.0,28.6,2.1
7554,23.61,0.0,25.7,8.8
7555,7.85,0.0,27.1,4.4
7556,29.63,0.0,25.8,4.5
7557,12.22,0.0,22.3,12.7
7558,19.59,0.0,21.9,7.6
7559,15.90,0.0,23.6,3.3
7560,18.40,0.0,24.9,5.2
7561,12.75,0.0,22.1,3.2
7562,9.20,0.0,23.8,4.7
7563,38.99,0.0,24.5,2.5
7564,12.04,0.0,25.6,3.9
7565,6.31,0.0,22.2,5.5
7566,29.41,0.0,25.5,3.9
7567,10.11,0.0,30.4,3.1
7568,4.33,0.0,28.2,13.0
7569,7.43,0.0,30.1,4.0
7570,3.76,0.0,34.2,2.7
7571,7.64,0.0,31.0,4.0
7572,34.98,0.0,32.1,4.5
7573,16.04,0.0,32.3,6.4
7574,12.15,0.0,33.0,5.0
7575,8.62,0.0,31.3,4.4
7576,11.21,0.0,28.6,5.2
7577,23.78,0.0,28.2,16.8
7578,4.07,0.0,26.5,2.8
7579,45.00,0.0,26.9,2.7
7580,7.17,0.0,24.3,9.8
7581,10.49,0.0,23.7,2.9
7582,11.07,0.0,21.8,3.3
7583,10.90,0.0,25.0,6.1
7584,8.14,0.0,20.6,3.2
7585,20.59,0.0,25.2,8.2
7586,24.16,0.0,22.2,3.2
7587,21.61,0.0,24.7,3.2
7588,12.85,0.0,24.5,11.4
7589,8.55,0.0,23.8,3.9
7590,10.90,0.0,26.1,2.2
7591,11.57,0.0,29.8,19.3
7592,6.76,0.0,27.7,4.6
7593,13.56,0.0,26.5,3.7
7594,35.86,0.0,28.4,3.0
7595,11.00,0.0,31.7,5.3
7596,16.44,0.0,30.3,5.2
7597,8.21,0.0,31.7,14.3
7598,20.73,0.0,32.0,3.9
7599,8.21,0.0,31.3,7.9
7600,9.51,0.0,29.9,26.3
7601,16.62,0.0,31.1,6.0
7602,6.72,0.0,29.2,5.2
7603,15.79,0.0,24.1,5.4
7604,22.89,0.0,25.2,5.5
7605,13.43,0.0,24.1,3.8
7606,20.52,0.0,20.8,2.1
7607,5.61,0.0,21.1,7.2
7608,15.94,0.0,19.3,3.8
7609,9.27,15.6,21.1,3.8
7610,15.35,15.6,23.4,6.7
7611,31.47,0.0,24.8,3.7
7612,2.03,0.0,27.6,10.0
7613,8.39,0.0,26.6,2.1
7614,3.08,0.0,27.4,4.7
7615,5.82,0.0,30.8,2.5
7616,9.16,0.0,31.6,2.5
7617,20.41,0.0,29.4,3.4
7618,19.78,0.0,30.9,6.2
7619,19.44,0.0,32.6,6.1
7620,17.05,0.0,29.7,8.4
7621,5.45,0.0,32.1,2.0
7622,19.71,0.0,31.7,3.3
7623,8.11,0.0,31.4,4.2
7624,15.94,0.0,30.5,13.3
7625,7.02,0.0,27.5,1.6
7626,10.93,0.0,27.4,5.2
7627,11.70,0.0,24.8,4.2
7628,14.99,0.0,25.6,1.3
7629,7.36,0.0,23.5,7.8
7630,18.12,0.0,23.8,2.7
7631,5.54,0.0,19.1,9.5
7632,33.80,0.0,19.7,2.7
7633,7.76,0.0,22.3,3.4
7634,3.76,0.0,20.5,9.3
7635,11.67,0.0,24.7,3.0
7636,9.52,0.0,25.7,6.3
7637,7.02,0.0,26.1,1.5
7638,27.31,0.0,26.2,5.2
7639,19.16,0.0,27.4,6.0
7640,16.07,0.0,30.5,8.5
7641,6.87,0.0,31.1,5.0
7642,8.86,0.0,29.7,2.4
7643,8.44,0.0,32.1,3.1
7644,4.07,0.0,33.9,1.6
7645,14.34,0.0,32.3,3.1
7646,14.98,0.0,30.4,4.3
7647,13.11,0.0,29.8,5.4
7648,13.96,0.0,28.6,2.1
7649,6.17,0.0,27.3,7.5
7650,7.12,0.0,24.8,4.2
7651,10.08,0.0,25.5,7.6
7652,27.96,0.0,21.8,12.7
7653,24.47,0.0,24.2,3.1
7654,16.61,0.0,21.8,4.8
7655,40.81,0.0,23.8,2.6
7656,16.54,0.0,20.1,3.2
7657,17.84,0.0,21.6,3.4
7658,29.60,0.0,22.4,3.8
7659,18.49,0.0,21.3,4.2
7660,32.76,0.0,24.8,8.7
7661,12.39,0.0,23.6,2.4
7662,8.30,0.0,27.2,4.3
7663,11.50,0.0,30.1,6.7
7664,14.05,0.0,30.0,9.3
7665,7.08,0.0,29.4,2.0
7666,7.95,0.0,32.6,6.7
7667,9.45,0.0,34.9,2.9
7668,6.30,0.0,31.9,5.5
7669,8.56,0.0,30.4,4.3
7670,18.93,0.0,31.0,5.0
7671,19.62,0.0,28.3,6.1
7672,5.25,0.0,30.7,2.7
7673,14.66,0.0,28.3,5.5
7674,11.69,0.0,25.7,6.8
7675,22.89,0.0,26.0,3.5
7676,10.37,0.0,23.3,2.4
7677,5.79,0.0,22.7,1.4
7678,9.10,0.0,22.2,3.8
7679,5.94,0.0,24.4,9.1
7680,3.15,0.0,19.8,3.5
7681,11.80,0.0,22.8,5.0
7682,16.64,0.0,21.1,5.2
7683,13.63,0.0,25.6,10.6
7684,5.64,0.0,22.6,1.3
7685,5.41,0.0,23.9,7.9
7686,13.88,0.0,27.6,4.5
7687,33.75,0.0,27.8,7.8
7688,26.49,0.0,30.2,7.0
7689,10.21,0.0,31.9,3.2
7690,13.83,0.0,31.1,10.8
7691,21.07,0.0,32.8,12.7
7692,11.17,0.0,28.6,9.1
7693,5.44,0.0,31.9,15.1
7694,2.24,0.0,30.5,4.0
7695,13.59,0.0,32.3,2.7
7696,10.81,0.0,25.7,6.9
7697,4.38,0.0,26.7,5.4
7698,5.17,0.0,24.5,6.3
7699,10.41,0.0,25.5,3.2
7700,8.78,0.0,24.3,13.5
7701,28.77,0.0,23.0,5.0
7702,28.54,0.0,23.3,2.2
7703,7.32,0.0,23.3,5.0
7704,30.05,0.0,22.0,6.3
7705,32.14,0.0,19.6,2.6
7706,14.52,0.0,21.3,6.2
7707,6.97,0.0,23.9,4.9
7708,13.09,0.0,24.3,2.4
7709,3.40,0.0,24.2,3.0
7710,8.56,0.0,28.0,4.9
7711,14.29,0.0,28.6,4.6
7712,15.35,0.0,30.4,1.5
7713,9.33,0.0,30.5,5.9
7714,12.71,0.0,29.7,5.1
7715,6.61,0.0,33.4,7.1
7716,28.35,0.0,32.4,6.1
7717,29.04,0.0,32.0,3.8
7718,18.66,0.0,32.1,4.6
7719,10.37,0.0,29.5,19.2
7720,7.43,0.0,29.7,2.8
7721,20.24,0.0,27.5,3.6
7722,13.61,0.0,25.3,2.8
7723,6.68,0.0,23.1,2.2
7724,22.99,0.0,20.8,3.5
7725,9.31,0.0,23.4,4.0
7726,7.26,0.0,20.9,2.8
7727,21.50,0.0,20.8,20.8
7728,7.59,0.0,20.2,4.2
7729,13.14,0.0,19.2,2.5
7730,26.31,0.0,23.6,7.6
7731,24.77,0.0,25.8,2.5
7732,14.95,0.0,21.1,4.0
7733,6.03,0.0,25.6,1.7
7734,9.04,0.0,24.6,6.7
7735,45.00,0.0,28.8,6.6
7736,21.51,0.0,30.9,6.2
7737,10.61,0.0,31.0,7.0
7738,5.72,0.0,29.3,3.8
7739,3.90,0.0,30.1,7.1
7740,25.26,0.0,30.7,16.5
7741,25.56,0.0,32.2,5.7
7742,11.91,0.0,30.3,4.5
7743,9.52,0.0,30.9,1.9
7744,24.06,0.0,28.8,5.3
7745,5.02,0.0,27.5,2.5
7746,40.40,0.0,26.5,4.5
7747,18.97,0.0,24.9,2.6
7748,5.74,0.0,21.4,2.5
7749,19.52,0.0,21.3,4.2
7750,8.08,0.0,24.4,13.8
7751,5.47,0.0,22.2,3.1
7752,19.48,0.0,24.0,2.4
7753,6.28,0.0,20.1,17.8
7754,5.46,0.0,21.9,3.3
7755,16.29,0.0,22.4,4.1
7756,11.45,0.0,22.2,4.2
7757,22.35,0.0,22.4,6.1
7758,10.17,0.0,24.8,2.4
7759,9.64,0.0,29.1,3.9
7760,3.59,0.0,28.0,5.7
7761,16.47,0.0,29.3,4.6
7762,12.05,0.0,30.6,2.7
7763,24.85,0.0,31.3,2.3
7764,19.22,0.0,30.8,6.1
7765,14.87,0.0,30.5,3.6
7766,7.86,0.0,31.2,9.8
7767,9.50,0.0,32.2,4.2
7768,16.94,0.0,27.8,5.9
7769,11.81,0.0,25.2,6.6
7770,28.53,0.0,25.3,5.8
7771,26.81,0.0,24.8,2.8
7772,10.48,0.0,20.9,7.5
7773,12.88,0.0,22.8,7.1
7774,7.56,0.0,22.7,3.1
7775,11.46,0.0,19.8,3.4
7776,21.54,0.0,20.7,5.1
7777,8.79,0.0,22.4,6.3
7778,9.78,0.0,21.8,3.5
7779,6.04,0.0,22.9,5.2
7780,8.69,0.0,23.5,3.0
7781,17.60,0.0,25.0,4.1
7782,10.54,0.0,28.5,4.1
7783,6.10,0.0,28.3,16.2
7784,13.84,0.0,25.6,7.7
7785,11.81,0.0,29.9,4.2
7786,23.86,0.0,33.1,4.8
7787,11.23,0.0,31.1,3.3
7788,6.71,0.0,28.4,3.8
7789,21.71,0.0,29.4,4.7
7790,6.81,0.0,30.3,3.3
7791,5.58,0.0,28.5,5.7
7792,6.53,0.0,31.1,5.8
7793,8.44,0.0,25.8,18.7
7794,3.92,0.0,26.1,1.1
7795,4.32,0.0,24.8,3.8
7796,19.46,0.0,25.9,2.9
7797,10.99,0.0,22.5,1.0
7798,11.03,0.0,23.5,5.6
7799,11.78,0.0,20.9,4.0
7800,17.09,0.0,20.9,6.9
7801,7.45,0.0,20.7,7.2
7802,17.05,0.0,19.2,2.6
7803,13.03,0.0,24.1,3.5
7804,6.86,0.0,24.7,9.8
7805,17.56,0.0,24.8,1.4
7806,12.61,0.0,25.4,3.4
7807,6.50,0.0,25.5,4.5
7808,6.80,0.0,27.8,3.1
7809,16.25,0.0,29.6,3.7
7810,22.39,0.0,30.9,10.0
7811,14.43,0.0,31.6,8.3
7812,20.77,4.7,29.7,2.0
7813,25.52,4.7,29.6,7.5
7814,10.64,0.0,30.3,4.9
7815,13.45,0.0,29.1,7.1
7816,18.20,0.0,29.6,9.4
7817,6.12,0.0,25.2,5.6
7818,22.66,0.0,26.9,12.7
7819,27.61,0.0,24.8,10.5
7820,7.82,0.0,22.6,11.0
7821,45.00,0.0,23.0,4.0
7822,19.62,0.0,22.6,5.1
7823,11.12,0.0,18.4,4.3
7824,3.50,0.0,24.0,3.0
7825,11.53,0.0,21.1,8.5
7826,15.69,0.0,22.4,6.6
7827,14.65,0.0,23.1,3.2
7828,5.55,0.0,23.8,5.5
7829,8.19,0.0,23.9,2.0
7830,18.32,0.0,26.2,0.9
7831,17.38,0.0,27.3,5.3
7832,21.44,0.0,28.9,12.6
7833,13.08,0.0,31.8,3.1
7834,11.95,0.0,29.9,3.9
7835,16.56,0.0,29.4,2.7
7836,12.89,0.0,31.1,4.4
7837,4.86,0.0,29.7,3.6
7838,30.33,0.0,28.6,4.4
7839,21.18,0.0,28.4,2.4
7840,15.70,0.0,26.4,3.9
7841,5.36,0.0,25.3,2.7
7842,20.14,0.0,28.2,1.2
7843,9.36,0.0,26.3,6.9
7844,20.05,0.0,23.4,5.2
7845,16.91,0.0,20.8,4.6
7846,9.94,0.0,18.8,5.7
7847,22.90,0.0,20.7,1.8
7848,5.96,0.0,21.9,10.2
7849,12.60,0.0,20.9,4.2
7850,32.96,0.0,23.0,8.4
7851,16.31,0.0,21.8,1.9
7852,21.07,0.0,23.0,3.6
7853,12.78,0.0,25.5,12.8
7854,12.03,0.0,23.9,7.0
7855,5.86,0.0,27.5,2.0
7856,11.09,0.0,28.7,6.3
7857,18.25,0.0,29.1,3.1
7858,6.32,0.0,32.3,2.2
7859,6.84,0.0,31.8,3.1
7860,15.67,0.0,28.5,4.9
7861,20.01,0.0,30.2,4.8
7862,40.82,0.0,29.2,2.7
7863,10.33,0.0,29.3,4.1
7864,10.50,0.0,26.9,2.4
7865,20.06,0.0,25.6,4.2
7866,17.16,0.0,25.6,5.7
7867,10.43,0.0,24.7,1.7
7868,11.98,0.0,22.2,2.1
7869,8.36,0.0,20.9,3.0
7870,6.09,0.0,19.2,6.1
7871,11.23,0.0,21.5,2.2
7872,30.37,0.0,20.3,7.1
7873,7.92,0.0,20.1,2.2
7874,5.15,0.0,22.8,2.5
7875,6.67,0.0,18.5,3.5
7876,16.76,0.0,24.1,3.2
7877,15.76,0.0,26.7,2.8
7878,26.11,0.0,22.7,2.0
7879,23.03,0.0,24.2,1.7
7880,14.56,0.0,26.2,7.2
7881,18.00,0.0,27.6,4.5
7882,7.77,0.0,31.7,12.1
7883,18.42,0.0,30.3,4.4
7884,11.41,0.0,33.9,5.7
7885,20.30,0.0,30.1,10.3
7886,15.66,0.0,29.7,6.3
7887,9.17,0.0,31.4,3.6
7888,6.29,0.0,24.5,3.2
7889,9.02,0.0,27.3,5.5
7890,13.61,0.0,26.6,6.0
7891,7.47,0.0,26.2,5.7
7892,11.11,0.0,24.7,4.0
7893,23.40,0.0,22.7,3.5
7894,24.65,0.0,23.4,6.0
7895,16.23,0.0,23.0,4.2
7896,27.60,0.0,21.8,2.0
7897,5.70,0.0,19.4,2.9
7898,26.54,0.0,21.7,2.4
7899,5.39,0.0,23.5,5.6
7900,12.26,0.0,22.9,2.9
7901,7.48,0.0,25.5,16.7
7902,18.98,0.0,25.7,6.2
7903,4.76,0.0,26.2,11.7
7904,4.23,0.0,28.5,11.9
7905,8.23,0.0,27.3,3.7
7906,7.88,0.0,30.5,8.7
7907,8.65,0.0,29.5,4.8
7908,8.13,0.0,31.6,9.2
7909,18.40,0.0,28.9,1.9
7910,11.58,0.0,33.0,5.5
7911,30.86,0.0,27.8,5.6
7912,13.99,0.0,29.5,10.3
7913,20.68,0.0,26.8,2.3
7914,17.25,0.0,26.5,3.8
7915,7.11,0.0,25.5,5.2
7916,8.91,0.0,22.9,5.8
7917,22.12,0.0,21.9,13.9
7918,4.20,0.0,21.1,5.3
7919,16.31,0.0,18.0,6.0
7920,10.95,0.0,22.0,7.8
7921,7.79,0.0,21.0,5.1
7922,10.38,0.0,20.9,3.0
7923,32.21,0.0,22.0,2.8
7924,4.33,0.0,22.5,7.2
7925,5.86,0.0,21.4,4.1
7926,3.81,0.0,25.0,2.4
7927,9.37,0.0,27.0,2.5
7928,8.37,0.0,27.0,4.7
7929,13.41,0.0,29.3,6.3
7930,9.14,0.0,31.3,7.4
7931,15.97,0.0,29.6,5.2
7932,7.59,0.0,28.5,2.0
7933,42.88,0.0,30.6,3.0
7934,17.62,0.0,30.6,1.4
7935,16.60,0.0,31.8,11.1
7936,17.74,0.0,27.4,1.3
7937,6.50,0.0,27.0,5.5
7938,10.51,0.0,27.5,7.4
7939,10.78,0.0,23.1,7.0
7940,9.18,0.0,24.0,14.4
7941,9.89,0.0,22.9,2.7
7942,20.04,0.0,22.2,3.4
7943,11.76,0.0,19.9,1.4
7944,14.58,0.0,19.3,4.9
7945,4.42,0.0,20.4,2.7
7946,4.27,0.0,21.3,7.1
7947,6.91,0.0,20.1,2.9
7948,32.58,0.0,23.9,5.5
7949,40.66,0.0,25.6,12.4
7950,21.97,0.0,23.8,2.8
7951,9.62,0.0,28.3,10.1
7952,15.74,0.0,26.4,1.5
7953,25.98,0.0,28.1,5.8
7954,37.06,0.0,30.0,5.8
7955,6.11,0.0,30.6,3.7
7956,13.77,0.0,32.6,7.0
7957,10.04,0.0,31.4,5.4
7958,17.32,0.0,30.3,5.5
7959,12.57,0.0,28.1,3.1
7960,6.68,0.0,27.3,3.6
7961,15.44,0.0,25.4,8.0
7962,8.02,0.0,24.9,2.5
7963,11.93,0.0,26.9,3.2
7964,12.27,0.0,22.9,1.9
7965,33.52,0.0,22.3,4.3
7966,14.77,0.0,20.6,15.3
7967,11.55,0.0,19.3,6.0
7968,18.81,0.0,20.8,2.1
7969,7.17,0.0,21.0,10.5
7970,12.94,0.0,23.0,2.4
7971,17.83,0.0,21.3,7.7
7972,17.34,0.0,22.4,4.3
7973,8.87,0.0,23.1,6.0
7974,15.16,0.0,25.9,8.8
7975,18.32,0.0,28.4,1.8
7976,7.08,0.0,29.6,3.7
7977,8.48,0.0,31.6,7.4
7978,10.04,0.0,28.0,4.0
7979,45.00,0.0,30.9,3.2
