hour,visibility_km,rain_rate_mmhr,temperature_c,wind_speed_mps
7411,15.05,0.0,4.0,1.5
7412,34.85,0.0,3.8,3.7
7413,12.03,0.0,-0.9,10.4
7414,6.08,0.0,3.1,2.7
7415,10.27,0.0,0.8,13.4
7416,3.57,0.0,0.3,5.6
7417,4.94,0.0,2.3,2.8
7418,26.52,0.0,0.4,4.6
7419,24.49,0.0,2.3,1.9
7420,16.29,0.0,2.0,5.8
7421,3.07,0.0,4.2,4.0
7422,9.15,0.0,6.0,3.5
7423,4.57,0.0,7.1,1.9
7424,31.23,0.0,4.5,4.3
7425,7.64,0.0,7.1,5.1
7426,5.11,0.0,10.3,2.0
7427,12.48,0.0,9.8,8.6
7428,7.30,0.0,9.1,5.3
7429,39.92,0.0,9.8,2.7
7430,6.77,0.0,6.9,4.2
7431,3.98,3.2,8.9,7.4
7432,2.18,3.2,7.3,10.2
7433,11.89,3.2,5.6,11.6
7434,7.77,0.0,3.9,13.2
7435,3.88,0.0,3.2,2.0
7436,31.54,0.0,1.3,2.9
7437,20.78,0.0,0.2,1.9
7438,11.91,0.0,2.5,8.6
7439,36.29,0.0,-3.0,4.0
7440,20.70,0.0,-3.2,9.6
7441,6.31,0.0,0.5,1.9
7442,5.30,0.0,-2.0,3.0
7443,23.44,0.0,-2.4,2.8
7444,16.73,0.0,3.2,9.4
7445,13.95,0.0,4.7,6.8
7446,6.19,0.0,2.2,1.3
7447,19.81,0.0,2.7,3.4
7448,6.66,0.0,4.8,8.0
7449,11.23,0.0,6.6,8.7
7450,38.77,0.0,11.3,5.7
7451,7.18,0.0,8.3,5.0
7452,3.46,0.0,10.4,2.6
7453,5.25,0.0,10.0,8.5
7454,26.99,0.0,10.4,2.2
7455,14.94,0.0,6.7,1.7
7456,10.99,0.0,6.6,5.1
7457,8.11,0.0,5.1,3.4
7458,17.96,0.0,4.9,6.9
7459,6.18,0.0,4.6,6.0
7460,15.56,0.0,4.9,12.5
7461,6.79,0.0,-0.0,5.7
7462,5.94,0.0,-0.0,8.5
7463,7.32,0.0,0.5,2.7
7464,9.02,0.0,-0.0,6.9
7465,11.72,0.0,1.8,3.8
7466,14.71,0.0,-0.4,3.3
7467,0.64,0.0,-0.1,2.6
7468,6.38,0.0,3.6,11.3
7469,8.91,0.0,3.2,4.5
7470,40.61,0.0,4.9,2.8
7471,5.13,0.0,5.2,6.7
7472,13.88,0.0,7.9,3.4
7473,40.29,0.0,6.3,2.8
7474,4.26,0.0,7.7,25.6
7475,16.70,0.0,4.9,2.2
7476,6.41,0.0,8.1,13.7
7477,8.14,0.0,10.2,2.8
7478,6.41,0.0,8.4,6.5
7479,6.78,0.0,6.2,4.2
7480,50.00,0.0,8.7,7.0
7481,23.94,0.0,5.5,2.0
7482,29.41,0.0,6.5,1.8
7483,18.06,0.0,4.0,7.1
7484,3.37,0.0,1.8,1.5
7485,16.71,0.0,3.2,2.2
7486,28.74,0.0,-0.9,4.2
7487,6.16,0.0,-2.5,2.1
7488,26.37,0.0,1.4,2.2
7489,21.40,0.0,0.1,3.5
7490,50.00,0.0,1.7,1.2
7491,8.72,6.4,1.8,1.9
7492,5.06,6.4,3.9,10.0
7493,9.12,6.4,1.9,8.0
7494,38.42,6.4,3.7,17.4
7495,2.82,6.4,4.9,6.4
7496,2.33,0.0,6.2,9.8
7497,13.09,0.0,5.1,3.5
7498,8.55,0.0,8.5,4.0
7499,12.26,0.0,10.0,5.7
7500,25.95,0.0,7.9,1.4
7501,7.83,0.0,7.4,6.2
7502,2.72,0.0,8.1,3.1
7503,50.00,0.0,8.6,3.4
7504,5.49,0.0,4.8,8.2
7505,5.22,0.0,8.7,1.8
7506,29.46,0.0,2.0,4.6
7507,8.96,0.0,1.8,5.9
7508,11.58,0.0,3.1,3.3
7509,17.93,0.0,1.8,4.6
7510,28.99,0.0,0.9,4.7
7511,9.33,0.0,-2.0,7.7
7512,41.10,0.0,-1.9,4.0
7513,2.21,0.0,-2.2,2.1
7514,22.37,0.0,-0.9,3.2
7515,6.22,0.0,0.9,3.6
7516,36.52,0.0,0.1,2.8
7517,13.65,0.0,-0.0,5.0
7518,7.11,0.0,5.6,4.9
7519,20.70,0.0,4.9,4.7
7520,24.89,0.0,7.5,2.6
7521,20.36,0.0,6.9,4.8
7522,5.35,0.0,9.0,9.7
7523,8.27,0.0,12.2,5.3
7524,12.14,0.0,7.1,8.5
7525,11.79,0.0,7.5,4.8
7526,22.19,0.0,6.8,3.1
7527,2.43,0.0,10.5,7.5
7528,15.92,0.0,6.3,1.9
7529,9.66,0.0,6.5,3.2
7530,6.23,0.0,-0.1,4.1
7531,6.73,0.0,3.1,6.6
7532,10.26,0.0,0.8,9.6
7533,0.68,0.0,2.4,7.4
7534,6.95,0.0,0.5,7.0
7535,6.05,0.0,-1.7,7.5
7536,18.66,0.0,1.2,8.2
7537,6.40,0.0,1.5,2.3
7538,10.26,0.0,1.7,16.8
7539,41.84,0.0,1.4,8.7
7540,26.99,0.0,0.9,4.0
7541,25.07,0.0,2.8,5.6
7542,8.17,0.0,3.2,2.0
7543,18.81,0.0,5.4,3.8
7544,10.10,0.0,5.4,3.6
7545,10.41,0.0,7.0,3.5
7546,16.91,0.0,11.3,7.3
7547,7.56,0.0,9.1,4.8
7548,40.22,0.0,8.1,2.2
7549,10.72,0.0,6.9,2.2
7550,19.98,0.0,7.9,1.4
7551,39.04,0.0,8.4,7.6
7552,27.81,0.0,6.4,3.9
7553,3.95,0.0,5.0,7.0
7554,17.39,0.0,4.4,29.5
7555,24.06,0.0,3.0,2.6
7556,24.87,0.0,2.3,5.5
7557,5.00,0.0,1.3,10.7
7558,7.20,0.0,-0.7,3.3
7559,26.99,0.0,-1.3,3.7
7560,6.62,0.0,-1.3,6.2
7561,9.59,0.0,-0.3,20.6
7562,42.98,0.0,1.1,6.6
7563,11.73,0.0,-0.3,2.7
7564,6.81,0.0,1.0,2.9
7565,6.04,0.0,1.2,3.3
7566,15.90,0.0,1.5,1.5
7567,4.19,0.0,3.1,4.1
7568,10.00,0.0,4.7,4.5
7569,15.90,0.0,6.2,4.6
7570,34.44,0.0,8.7,1.9
7571,20.78,0.0,6.9,5.5
7572,6.88,0.0,8.7,2.5
7573,31.27,0.0,9.8,3.9
7574,9.59,0.0,6.8,2.9
7575,4.53,0.0,6.5,9.0
7576,10.62,0.0,4.2,3.0
7577,38.50,0.0,3.5,10.0
7578,13.90,0.0,5.7,4.9
7579,12.31,0.0,3.1,5.8
7580,45.14,0.0,4.4,4.7
7581,3.88,0.0,-1.0,2.7
7582,4.36,0.0,1.6,5.7
7583,3.34,0.0,-2.3,3.5
7584,16.41,0.0,-2.1,5.4
7585,13.92,0.0,2.9,6.4
7586,41.85,0.0,-2.0,14.1
7587,14.80,0.0,2.5,5.9
7588,8.82,2.7,1.1,8.0
7589,12.20,2.7,0.7,6.7
7590,13.39,2.7,1.5,3.9
7591,3.20,2.7,5.1,6.7
7592,50.00,2.7,4.4,4.2
7593,18.47,0.0,6.7,3.5
7594,14.41,0.0,5.1,2.3
7595,19.93,0.0,9.0,6.6
7596,21.49,0.0,6.3,3.2
7597,10.89,0.0,8.3,6.5
7598,7.35,0.0,5.8,4.5
7599,19.68,0.0,9.0,3.8
7600,16.59,0.0,2.9,2.7
7601,6.37,0.0,4.4,9.8
7602,37.91,0.0,4.4,3.5
7603,15.40,0.0,2.8,11.6
7604,21.84,0.0,-0.8,2.7
7605,37.10,0.0,-2.6,11.1
7606,12.40,0.0,0.4,4.7
7607,15.70,0.0,-1.5,7.5
7608,23.29,0.0,-3.1,2.1
7609,6.82,0.0,-0.1,2.0
7610,12.72,0.0,-1.6,5.2
7611,13.47,0.0,-1.0,2.4
7612,5.67,2.8,-0.3,9.9
7613,50.00,2.8,1.1,5.6
7614,3.95,0.0,2.3,3.0
7615,4.31,0.0,5.3,2.6
7616,34.86,0.0,8.3,3.8
7617,21.56,0.0,5.0,3.2
7618,5.36,0.0,7.3,6.0
7619,19.80,0.0,8.1,4.3
7620,39.42,0.0,9.2,9.0
7621,11.89,0.0,9.8,6.5
7622,50.00,0.0,7.6,2.7
7623,3.07,0.0,6.1,3.5
7624,21.22,0.0,6.9,2.7
7625,30.98,0.0,2.3,2.7
7626,24.86,0.0,0.3,1.5
7627,10.35,0.0,6.1,7.9
7628,9.66,0.0,-0.2,9.7
7629,17.38,0.0,-0.7,2.5
7630,23.40,0.0,-0.0,2.3
7631,19.73,0.0,-0.8,6.3
7632,28.00,0.0,-0.2,2.7
7633,5.39,0.0,0.0,9.6
7634,10.15,0.0,-3.0,2.9
7635,5.74,0.0,1.8,1.2
7636,8.95,0.0,1.7,4.1
7637,27.44,0.0,2.7,3.1
7638,13.28,0.0,4.1,4.9
7639,50.00,0.0,1.4,3.6
7640,14.22,0.0,5.6,6.3
7641,12.78,0.0,5.5,5.8
7642,13.26,0.0,6.1,5.4
7643,7.31,0.0,7.5,5.0
7644,11.63,0.0,9.7,4.5
7645,30.03,0.0,8.7,1.9
7646,13.35,0.0,8.4,5.7
7647,6.46,0.0,6.3,7.0
7648,5.81,0.0,6.5,5.5
7649,8.50,0.0,4.4,4.0
7650,12.92,0.0,4.8,6.4
7651,31.65,0.0,3.2,5.2
7652,4.17,0.0,1.1,6.9
7653,9.43,0.0,-1.3,4.3
7654,13.67,0.0,-0.5,1.9
7655,2.81,0.0,-1.1,4.0
7656,6.25,0.0,-1.4,2.5
7657,7.07,0.0,-2.2,3.4
7658,6.44,0.0,-1.9,4.7
7659,14.20,0.0,0.3,8.1
7660,10.71,0.0,-0.4,6.7
7661,7.81,0.0,1.7,5.1
7662,17.16,0.0,4.3,9.5
7663,48.35,1.6,5.3,4.6
7664,45.21,1.6,4.1,5.1
7665,2.62,1.6,7.3,3.6
7666,19.33,1.6,10.7,2.4
7667,10.57,0.0,9.2,6.3
7668,13.79,0.0,7.9,1.7
7669,8.86,0.0,10.1,2.6
7670,13.38,0.0,11.0,5.0
7671,13.75,0.0,8.2,2.7
7672,7.67,0.0,3.2,4.5
7673,5.95,0.0,5.6,4.9
7674,8.51,0.0,5.4,3.2
7675,14.69,0.0,-1.1,4.6
7676,19.67,0.0,2.2,4.6
7677,24.11,0.0,-0.5,2.3
7678,8.20,0.0,1.0,6.2
7679,15.29,0.0,-1.6,1.3
7680,26.31,0.0,-1.2,13.8
7681,30.95,0.0,-1.0,6.2
7682,11.62,0.0,0.0,8.3
7683,10.21,0.0,0.4,6.7
7684,0.45,0.0,-0.5,4.4
7685,0.45,0.0,1.6,2.8
7686,10.43,0.0,3.3,4.4
7687,22.10,0.0,6.4,7.4
7688,20.36,0.0,6.5,2.7
7689,9.81,0.0,5.8,4.9
7690,14.50,0.0,6.2,1.5
7691,6.30,0.0,9.1,2.8
7692,21.39,0.0,7.6,2.7
7693,11.45,0.0,9.2,12.3
7694,9.77,0.0,7.5,2.0
7695,9.12,0.0,9.0,5.7
7696,11.58,0.0,4.7,11.7
7697,8.51,0.0,6.7,8.2
7698,20.63,0.0,4.7,11.2
7699,8.88,0.0,1.3,12.2
7700,43.57,0.0,-0.6,4.6
7701,39.34,0.0,2.6,6.0
7702,5.97,0.0,-2.4,5.0
7703,12.88,0.0,-1.1,6.0
7704,7.24,0.0,-1.2,5.8
7705,9.38,0.0,-1.6,12.6
7706,50.00,0.0,0.1,5.3
7707,9.53,0.0,-1.7,2.5
7708,16.25,0.0,3.6,6.4
7709,18.78,0.0,0.7,6.9
7710,5.47,0.0,3.0,2.7
7711,6.15,0.0,2.4,2.7
7712,4.64,0.0,7.3,7.9
7713,6.00,0.0,9.6,3.3
7714,1.25,0.0,10.5,3.5
7715,18.83,0.0,9.7,3.4
7716,50.00,0.0,7.6,5.2
7717,13.71,0.0,8.0,8.7
7718,3.92,0.0,7.0,6.7
7719,7.28,0.0,4.9,3.4
7720,8.44,0.0,5.2,10.0
7721,5.40,0.0,5.8,7.6
7722,24.24,0.0,1.9,8.1
7723,23.29,0.0,-1.5,8.0
7724,4.83,0.0,-1.2,3.3
7725,21.76,0.0,0.9,2.6
7726,41.32,0.0,-3.7,3.7
7727,50.00,0.0,-2.4,8.1
7728,50.00,0.0,-2.4,2.2
7729,5.92,0.0,-1.3,2.0
7730,50.00,0.0,-0.8,1.5
7731,9.18,0.0,0.2,2.1
7732,7.58,0.0,0.4,2.8
7733,15.83,0.0,0.4,4.8
7734,7.65,0.0,4.5,2.2
7735,16.76,0.0,1.8,6.7
7736,4.24,0.0,6.8,4.6
7737,10.06,0.0,8.4,1.3
7738,34.07,0.0,11.0,4.4
7739,11.64,0.0,6.8,4.9
7740,13.64,0.0,7.3,14.2
7741,17.82,0.0,8.0,5.2
7742,31.08,0.0,7.4,1.6
7743,3.24,0.0,7.9,5.1
7744,19.45,0.0,6.4,5.0
7745,9.83,0.0,3.9,6.4
7746,13.92,0.0,3.0,21.8
7747,28.44,0.0,3.2,3.2
7748,4.69,0.0,-1.3,3.0
7749,5.42,0.0,-0.8,5.9
7750,2.59,0.0,-0.4,13.4
7751,7.85,0.0,-3.3,6.7
7752,35.32,0.7,-7.2,3.6
7753,11.06,0.7,0.4,8.1
7754,4.17,0.7,-1.3,13.1
7755,8.26,0.7,-2.3,2.8
7756,3.71,0.0,2.0,2.5
7757,4.95,0.0,1.5,4.6
7758,16.63,0.0,1.5,5.4
7759,4.76,0.0,4.9,10.3
7760,29.67,0.0,5.6,3.4
7761,11.51,0.0,5.7,5.7
7762,13.05,0.0,6.2,11.4
7763,9.75,0.0,6.4,5.1
7764,22.61,0.0,9.2,3.5
7765,22.79,0.0,6.0,6.3
7766,15.93,0.0,6.2,3.7
7767,19.14,0.0,6.7,5.5
7768,10.28,0.0,7.7,4.0
7769,18.80,0.0,4.5,4.1
7770,9.30,0.0,3.9,3.5
7771,12.20,0.0,1.9,3.2
7772,9.78,0.0,1.9,8.1
7773,8.45,0.0,2.4,5.0
7774,7.02,0.0,-2.0,9.6
7775,17.71,0.0,-1.8,1.2
7776,34.76,0.6,-1.7,3.3
7777,31.09,0.6,-1.0,2.9
7778,4.46,0.6,-1.1,3.8
7779,34.17,0.0,-1.3,2.4
7780,9.44,0.0,0.5,1.7
7781,19.70,0.0,5.4,6.7
7782,5.90,0.0,3.5,3.1
7783,13.65,0.0,1.4,6.3
7784,15.66,0.0,4.9,2.2
7785,3.71,0.0,6.6,1.7
7786,19.82,0.0,7.1,5.2
7787,35.76,0.0,7.7,6.6
7788,10.59,0.0,8.4,3.1
7789,36.17,0.0,8.6,2.4
7790,10.47,0.0,7.7,9.5
7791,24.04,0.0,7.9,4.3
7792,2.07,0.0,3.2,2.5
7793,50.00,0.0,3.9,1.8
7794,40.30,0.0,3.6,3.0
7795,9.70,0.0,2.1,3.5
7796,2.52,0.0,-0.5,7.1
7797,15.34,0.0,-1.4,4.4
7798,3.84,0.0,-2.6,4.1
7799,17.39,0.0,-0.4,2.6
7800,16.93,0.0,-4.8,10.3
7801,5.74,0.0,-3.8,8.1
7802,29.87,0.0,-0.7,7.7
7803,23.21,0.0,0.2,4.3
7804,26.59,0.0,-1.9,5.7
7805,12.27,0.0,2.6,1.0
7806,3.93,7.9,3.2,5.1
7807,26.64,7.9,5.0,14.2
7808,9.81,0.0,5.5,3.2
7809,4.01,0.0,7.1,2.5
7810,35.93,0.0,8.0,4.1
7811,50.00,0.0,8.5,2.7
7812,11.79,0.0,8.3,2.6
7813,50.00,0.0,7.6,5.3
7814,13.11,0.0,7.1,7.3
7815,8.99,0.0,6.8,5.3
7816,7.36,0.0,6.7,2.3
7817,45.14,0.0,7.2,3.0
7818,6.53,0.0,3.7,5.4
7819,21.94,0.0,2.2,6.6
7820,7.79,0.0,2.2,4.0
7821,8.43,0.0,-0.0,2.6
7822,27.78,0.0,-3.0,7.1
7823,8.99,0.0,-3.0,13.3
7824,8.81,0.0,0.6,8.8
7825,30.15,0.0,-3.0,14.7
7826,43.72,0.0,-0.6,3.1
7827,20.40,0.0,-2.1,8.3
7828,0.29,14.5,2.3,9.7
7829,0.29,14.5,0.9,3.3
7830,0.29,14.5,3.0,2.7
7831,0.29,0.0,3.8,2.5
7832,5.53,0.0,6.1,4.2
7833,21.72,0.0,6.7,1.8
7834,13.05,0.0,8.6,12.4
7835,3.09,0.0,8.7,2.1
7836,5.79,0.0,8.3,5.8
7837,8.14,0.0,8.7,1.2
7838,11.49,0.0,8.2,15.3
7839,50.00,0.0,5.8,9.5
7840,14.74,0.0,4.6,1.7
7841,6.22,0.0,6.5,5.4
7842,14.53,0.0,3.9,3.9
7843,9.19,0.0,2.2,4.9
7844,15.80,0.0,-0.9,6.6
7845,19.38,0.0,-3.4,2.8
7846,32.05,0.0,-1.9,4.3
7847,11.95,0.0,-2.7,1.5
7848,45.20,0.0,-2.6,4.7
7849,25.19,0.0,-0.7,1.3
7850,6.92,0.0,0.8,9.8
7851,50.00,0.0,1.0,1.9
7852,15.83,0.0,-0.6,5.3
7853,6.25,0.0,2.3,7.4
7854,45.71,0.0,2.1,13.7
7855,50.00,0.0,1.3,13.0
7856,11.86,0.0,5.2,10.3
7857,8.14,0.0,8.2,4.4
7858,10.61,0.0,6.6,8.8
7859,21.58,0.0,8.9,5.3
7860,33.86,0.0,6.8,5.6
7861,19.23,0.0,8.7,3.1
7862,13.22,0.0,6.8,12.7
7863,40.38,0.0,8.6,2.8
7864,9.49,0.0,4.8,2.4
7865,27.79,0.0,3.3,5.7
7866,9.68,0.0,5.0,1.5
7867,17.20,0.0,0.6,4.8
7868,11.12,0.0,0.6,12.0
7869,11.65,0.0,-1.6,5.7
7870,9.01,0.0,-0.2,4.6
7871,35.73,0.0,-0.1,2.7
7872,6.78,7.8,-3.2,1.8
7873,6.74,7.8,-1.2,7.5
7874,50.00,7.8,-0.6,4.6
7875,26.64,0.0,-0.6,6.5
7876,1.81,0.0,2.6,1.2
7877,7.75,0.0,3.7,7.0
7878,2.86,0.0,1.5,14.8
7879,5.69,0.0,5.9,10.0
7880,0.99,0.0,6.0,5.4
7881,10.92,0.0,6.7,2.4
7882,4.89,0.0,6.7,4.8
7883,12.78,0.0,5.4,4.9
7884,3.32,0.0,8.2,3.3
7885,13.02,0.0,8.0,3.5
7886,8.74,0.0,10.1,15.8
7887,40.51,0.0,5.3,2.5
7888,37.68,0.0,2.8,3.5
7889,22.83,0.0,2.3,6.3
7890,9.38,0.0,5.1,16.6
7891,50.00,0.0,0.8,3.7
7892,3.52,0.0,2.3,1.5
7893,3.96,0.0,-0.8,1.2
7894,11.39,0.0,-3.1,20.3
7895,50.00,0.0,0.9,1.4
7896,10.36,0.0,-0.3,4.7
7897,10.52,0.0,-2.4,1.8
7898,3.84,0.0,-0.1,2.8
7899,25.96,0.0,-0.6,3.0
7900,26.12,0.0,0.9,1.4
7901,22.90,0.0,4.1,9.3
7902,7.36,0.0,0.4,5.8
7903,6.92,0.0,3.5,3.5
7904,4.33,5.3,5.2,3.2
7905,13.03,5.3,6.7,8.6
7906,5.13,0.0,5.1,4.7
7907,4.75,0.0,8.9,15.7
7908,8.68,0.0,6.0,3.4
7909,8.24,0.0,5.6,5.8
7910,7.92,0.0,6.6,2.1
7911,17.69,0.0,9.1,3.5
7912,12.98,0.0,9.0,8.4
7913,9.67,0.0,4.7,9.1
7914,14.10,0.0,2.3,13.5
7915,5.51,0.0,1.6,5.9
7916,13.25,0.0,0.7,9.4
7917,13.74,0.0,1.3,6.5
7918,3.66,0.0,-3.5,3.5
7919,27.02,0.0,-0.4,1.8
7920,6.02,0.0,-4.5,3.9
7921,13.10,0.0,-2.9,2.3
7922,30.92,0.0,-1.7,8.4
7923,25.55,0.0,-0.3,8.7
7924,12.52,0.0,0.1,2.4
7925,9.12,0.0,1.6,8.7
7926,26.00,0.0,2.7,2.2
7927,20.90,0.0,1.7,10.7
7928,7.43,0.0,6.0,4.1
7929,6.45,0.0,7.4,5.9
7930,2.32,0.0,9.0,10.7
7931,13.78,0.0,10.2,6.4
7932,11.40,0.0,8.2,4.1
7933,30.23,0.0,9.6,7.6
7934,16.24,0.0,7.0,2.5
7935,35.42,0.0,4.0,1.4
7936,6.97,0.0,6.6,8.9
7937,30.28,0.0,5.0,2.0
7938,7.98,0.0,2.6,7.8
7939,22.69,0.0,1.2,4.9
7940,3.79,0.0,0.8,4.4
7941,14.70,0.0,-1.4,2.5
7942,2.49,0.0,-1.1,3.4
7943,9.84,0.0,-3.6,4.5
7944,17.33,0.0,-3.6,5.0
7945,8.03,0.0,-4.2,2.6
7946,5.26,0.0,1.6,7.0
7947,23.97,0.0,-0.8,7.3
7948,11.21,0.0,1.9,6.0
7949,8.23,0.0,-0.3,3.4
7950,12.60,0.0,2.3,7.5
7951,50.00,0.0,4.7,6.5
7952,30.66,0.0,7.3,1.4
7953,30.88,3.9,5.2,5.1
7954,17.26,3.9,6.3,14.3
7955,13.92,0.0,6.2,8.0
7956,1.79,0.0,7.4,9.0
7957,7.08,0.0,5.9,2.9
7958,8.29,0.0,4.8,4.8
7959,2.72,0.0,6.5,4.0
7960,4.83,0.0,6.1,4.5
7961,2.50,0.0,2.2,3.3
7962,11.81,0.0,1.6,2.1
7963,23.45,0.0,1.1,4.7
7964,29.53,0.0,2.6,2.8
7965,16.98,0.0,-5.2,6.4
7966,5.64,0.0,-1.1,4.4
7967,2.60,0.0,-1.3,1.4
7968,2.99,0.0,-3.5,10.3
7969,4.41,0.0,-2.8,5.8
7970,5.98,0.0,-1.3,3.4
7971,10.72,0.0,-1.0,3.7
7972,5.41,0.0,2.6,2.1
7973,15.98,0.0,1.4,4.3
7974,10.12,0.0,3.8,6.7
7975,12.29,0.0,4.5,12.8
7976,30.33,0.0,6.1,4.2
7977,4.74,0.0,4.9,4.6
7978,17.03,0.0,7.2,9.2
7979,12.05,0.0,7.3,2.2
7980,9.33,0.0,6.5,4.9
7981,24.73,0.0,8.7,2.8
7982,24.61,0.0,3.8,4.8
7983,5.71,0.0,8.1,7.9
7984,10.53,0.0,1.7,1.7
7985,15.26,0.0,3.6,8.7
7986,9.79,0.8,3.9,5.6
7987,19.45,0.8,-0.6,4.9
7988,15.26,0.0,0.6,10.1
7989,50.00,0.0,-0.6,2.8
7990,3.58,0.0,-1.3,2.0
7991,11.05,0.0,-2.8,2.4
7992,5.89,0.0,-3.2,6.2
7993,19.75,0.0,-4.7,3.3
7994,3.34,0.0,-2.0,2.7
7995,16.07,0.0,0.3,2.5
7996,7.36,0.0,-0.7,5.0
7997,6.77,0.0,0.6,4.4
7998,3.83,0.0,4.9,1.9
7999,8.40,0.0,3.5,2.0
8000,29.01,0.0,5.5,3.3
8001,11.94,0.0,6.8,7.8
8002,20.13,0.0,6.6,3.5
8003,46.14,0.0,8.3,1.8
8004,15.04,0.0,9.0,4.3
8005,7.79,0.0,8.7,4.6
8006,17.70,0.0,8.3,1.8
8007,7.88,0.0,2.9,2.2
8008,8.14,0.0,3.2,7.0
8009,3.61,0.0,3.0,2.1
8010,25.56,0.0,1.3,7.2
8011,8.95,0.0,0.1,1.8
8012,14.09,0.0,1.3,1.8
8013,5.32,0.0,-0.9,4.5
8014,17.27,0.0,-2.1,2.8
8015,6.62,0.0,-2.7,3.3
8016,10.88,0.0,-3.1,4.9
8017,24.59,0.0,-2.7,3.2
8018,22.93,0.0,0.2,2.5
8019,11.97,0.0,-3.7,6.0
8020,0.09,0.0,1.9,5.0
8021,0.09,0.0,4.6,4.6
8022,49.24,0.0,4.3,4.4
8023,21.72,0.0,2.3,2.8
8024,6.67,0.0,4.2,2.4
8025,11.12,0.0,7.5,3.6
8026,7.89,0.0,6.4,2.8
8027,33.48,0.0,6.5,4.4
8028,15.03,0.0,7.3,3.5
8029,6.51,0.0,5.6,4.5
8030,8.36,0.0,6.6,4.2
8031,29.87,0.0,4.2,12.9
8032,43.82,0.0,6.0,2.0
8033,41.37,0.0,2.5,4.0
8034,22.32,0.0,2.5,2.3
8035,9.95,0.0,0.5,3.4
8036,0.91,0.0,0.5,2.7
8037,15.45,0.0,0.1,6.6
8038,12.16,0.0,-1.5,1.9
8039,13.63,0.0,-3.5,7.2
8040,12.72,0.0,-3.4,6.2
8041,4.22,0.0,1.1,15.4
8042,19.03,0.0,-0.5,13.2
8043,20.20,0.0,-1.4,2.8
8044,21.03,0.0,-1.0,9.4
8045,25.98,0.0,-1.0,3.7
8046,19.75,0.0,4.1,5.4
8047,8.78,0.0,2.6,12.6
8048,11.51,0.0,6.5,2.8
8049,13.10,0.0,7.2,4.6
8050,13.28,0.0,8.8,1.4
8051,27.07,0.0,8.4,7.6
8052,20.39,0.0,7.1,15.8
8053,50.00,0.0,7.2,6.3
8054,50.00,0.0,6.8,10.2
8055,12.98,0.0,5.5,8.9
8056,0.57,0.0,2.4,2.9
8057,32.77,0.0,0.4,5.4
8058,7.91,0.0,3.5,6.0
8059,6.42,4.7,0.8,2.2
8060,8.86,0.0,1.3,10.7
8061,8.52,0.0,-1.7,3.3
8062,19.88,0.0,-2.0,3.9
8063,3.50,0.0,-1.1,3.8
8064,5.14,2.7,-0.3,4.6
8065,16.03,0.0,-2.9,26.0
8066,20.05,0.0,-3.5,3.1
8067,20.35,0.0,0.6,1.8
8068,6.49,0.0,-0.6,4.9
8069,5.57,0.0,0.3,2.7
8070,8.12,0.0,1.8,3.5
8071,14.76,0.0,2.6,6.5
8072,39.98,0.0,6.0,2.3
8073,2.37,0.0,3.9,3.6
8074,10.21,0.0,6.8,5.3
8075,4.19,0.0,7.6,2.8
8076,3.25,0.0,6.5,4.4
8077,26.41,0.0,9.6,5.3
8078,18.83,0.0,8.0,4.2
8079,17.45,0.0,5.2,4.9
8080,25.45,0.0,4.7,5.6
8081,8.30,0.0,5.0,3.0
8082,8.62,0.0,2.5,1.9
8083,50.00,0.0,3.1,2.4
8084,10.00,0.0,0.7,2.2
8085,21.94,0.0,-0.8,9.4
8086,12.24,0.0,-1.6,1.6
8087,2.78,0.0,2.2,6.5
8088,2.37,0.0,-4.2,3.0
8089,7.67,0.0,-4.1,8.3
8090,28.36,0.0,-2.4,3.5
8091,22.89,0.0,0.9,4.6
8092,25.31,0.0,-3.9,6.1
8093,5.53,0.0,-1.8,9.5
8094,44.38,0.0,1.7,3.2
8095,5.63,0.0,6.8,3.1
8096,14.44,0.0,4.9,6.1
8097,12.08,0.0,4.1,1.7
8098,10.60,0.0,7.9,1.6
8099,35.55,0.0,9.6,5.6
8100,6.93,0.0,6.4,6.7
8101,4.14,0.0,7.8,5.5
8102,12.38,0.0,6.9,4.2
8103,8.85,0.0,6.7,3.2
8104,50.00,0.0,4.1,11.6
8105,20.93,0.0,4.5,12.6
8106,8.78,0.0,3.6,4.8
8107,5.23,0.0,2.1,3.0
8108,2.71,0.0,-2.6,2.4
8109,5.36,0.0,-3.4,5.8
8110,13.36,0.0,-3.1,2.1
8111,38.16,0.0,-2.1,2.2
8112,29.88,0.0,-1.9,3.4
8113,14.63,0.0,-4.1,6.1
8114,9.41,0.0,-1.6,10.8
8115,15.11,0.0,0.2,5.2
8116,8.05,0.0,0.8,6.0
8117,48.17,0.0,0.3,8.1
8118,10.47,0.0,1.7,7.6
8119,11.37,0.0,1.6,3.2
8120,2.07,0.0,7.4,7.6
8121,10.42,0.0,6.5,8.3
8122,23.79,0.0,4.2,5.4
8123,5.19,0.0,8.9,4.9
8124,6.68,0.0,8.3,6.4
8125,22.97,0.0,8.9,6.0
8126,3.74,0.0,5.8,1.5
8127,28.40,0.0,5.2,5.8
8128,7.96,0.0,3.5,9.1
8129,8.93,0.0,6.7,8.1
8130,4.96,0.0,1.5,5.6
8131,16.48,0.0,-0.5,4.9
8132,50.00,0.0,-1.2,3.5
8133,22.76,0.0,-1.8,4.2
8134,6.10,0.0,0.3,6.9
8135,30.22,0.0,-2.2,5.6
