hour,visibility_km,rain_rate_mmhr,temperature_c,wind_speed_mps
7570,37.94,0.0,17.6,2.6
7571,37.67,0.0,17.4,3.0
7572,21.52,0.0,18.2,5.0
7573,41.55,0.0,15.3,3.8
7574,38.83,0.0,17.0,1.6
7575,58.40,0.0,15.9,4.0
7576,43.28,0.0,15.6,6.6
7577,34.16,0.0,14.5,5.7
7578,25.89,0.0,13.0,10.0
7579,41.03,0.0,12.1,2.3
7580,32.32,0.0,10.0,6.3
7581,38.84,0.0,6.4,4.2
7582,28.91,0.0,5.3,3.9
7583,32.85,0.0,7.9,5.7
7584,20.13,0.0,5.5,3.3
7585,24.02,0.0,12.7,3.0
7586,16.83,0.0,8.5,2.9
7587,28.58,0.0,12.5,4.7
7588,20.90,0.0,8.4,4.7
7589,30.91,0.0,12.9,3.6
7590,34.95,0.0,12.6,7.7
7591,38.41,0.0,11.9,4.1
7592,15.29,0.0,15.5,15.4
7593,24.14,0.0,15.2,10.9
7594,39.48,0.0,18.8,1.1
7595,38.37,0.0,17.1,2.5
7596,38.84,0.0,16.4,3.5
7597,51.04,0.0,19.1,10.4
7598,21.78,0.0,20.0,0.8
7599,22.60,0.0,16.2,1.7
7600,26.70,0.0,15.4,6.6
7601,28.07,0.0,13.7,8.5
7602,50.23,0.0,11.5,2.9
7603,29.20,0.0,11.6,4.2
7604,39.81,0.0,10.7,3.4
7605,22.99,0.0,6.9,11.7
7606,48.49,0.0,6.2,11.1
7607,22.34,0.0,6.5,1.7
7608,25.79,0.0,6.4,3.3
7609,27.22,0.0,6.9,3.5
7610,58.69,0.0,11.4,6.7
7611,50.18,0.0,9.9,14.6
7612,33.81,0.0,10.1,3.6
7613,19.25,0.0,11.7,7.1
7614,38.20,0.0,12.8,2.2
7615,44.43,0.0,13.6,4.6
7616,53.10,0.0,15.2,7.5
7617,48.01,0.0,15.4,5.1
7618,20.92,0.0,16.5,5.9
7619,26.20,0.0,17.4,11.4
7620,45.60,0.0,18.0,19.6
7621,42.07,0.0,17.4,6.0
7622,34.93,0.0,15.7,10.2
7623,35.58,0.0,17.8,11.4
7624,27.65,0.0,14.8,17.2
7625,14.28,0.0,12.7,3.1
7626,35.89,0.0,16.6,0.9
7627,60.29,0.0,7.9,6.8
7628,43.28,0.0,10.4,9.9
7629,34.28,0.0,8.7,4.7
7630,25.98,0.0,10.6,5.2
7631,45.56,0.0,9.9,7.0
7632,26.18,0.0,8.4,3.4
7633,89.94,0.0,8.1,2.1
7634,38.65,0.0,6.9,1.4
7635,30.78,0.0,10.9,1.6
7636,52.08,0.0,9.8,3.8
7637,40.34,0.0,13.4,4.6
7638,19.33,0.0,13.0,3.5
7639,30.84,0.0,13.2,2.0
7640,37.38,0.0,16.2,3.7
7641,38.89,0.0,16.0,3.7
7642,24.34,0.0,16.5,8.0
7643,43.51,0.0,17.3,5.4
7644,14.80,0.0,18.6,4.2
7645,36.54,0.0,18.1,4.4
7646,43.21,0.0,15.6,2.2
7647,83.57,0.0,18.1,5.4
7648,39.41,0.0,13.5,7.8
7649,21.03,0.0,13.8,5.0
7650,37.55,0.0,11.8,2.7
7651,19.96,0.0,12.3,7.5
7652,44.85,0.0,9.4,6.4
7653,43.76,0.0,10.8,7.6
7654,24.41,0.0,9.7,5.0
7655,18.38,0.0,6.8,6.5
7656,113.53,0.0,9.0,4.5
7657,28.93,0.0,9.9,5.7
7658,35.28,0.0,8.9,3.6
7659,37.71,0.0,9.5,4.5
7660,31.23,0.0,10.3,4.2
7661,37.17,0.0,12.1,6.8
7662,43.41,0.0,12.2,3.7
7663,61.48,0.0,12.8,8.0
7664,22.52,0.0,16.3,2.2
7665,25.24,0.0,17.2,1.2
7666,36.52,0.0,16.6,2.2
7667,60.97,0.0,17.4,4.2
7668,16.25,0.0,17.8,7.7
7669,38.35,0.0,19.7,2.7
7670,49.46,0.0,15.1,2.1
7671,66.49,0.0,16.5,2.8
7672,54.43,0.0,15.4,7.0
7673,27.69,0.0,15.2,3.7
7674,51.26,0.0,11.9,4.1
7675,17.13,0.0,10.8,7.9
7676,57.33,0.0,11.3,3.6
7677,52.17,0.0,7.8,8.0
7678,28.91,0.0,9.6,4.2
7679,38.20,0.0,6.7,2.8
7680,30.10,0.0,6.5,6.8
7681,28.98,0.0,8.2,6.4
7682,46.24,0.0,7.9,5.6
7683,44.82,0.0,9.3,16.1
7684,33.03,0.0,11.0,7.5
7685,38.66,0.0,13.0,2.2
7686,82.78,0.0,11.1,5.2
7687,44.40,0.0,13.6,6.8
7688,25.49,0.0,15.0,5.4
7689,35.95,0.0,17.4,2.8
7690,10.69,0.0,16.6,2.8
7691,42.72,0.0,15.7,2.2
7692,27.92,0.0,17.0,5.4
7693,17.03,0.0,16.0,3.2
7694,46.38,0.0,16.2,2.8
7695,40.28,0.0,15.1,3.4
7696,39.04,0.0,14.0,2.5
7697,57.56,0.0,14.7,5.4
7698,37.47,0.0,10.5,4.3
7699,42.65,0.0,12.0,6.4
7700,28.91,0.0,12.0,3.2
7701,52.02,0.0,9.8,4.9
7702,27.60,0.0,7.7,4.9
7703,36.05,0.0,8.6,5.8
7704,34.79,0.0,5.6,4.7
7705,39.41,0.0,7.1,2.3
7706,32.49,0.0,7.0,6.1
7707,52.66,0.0,9.0,6.8
7708,33.00,0.0,9.1,4.7
7709,27.07,0.0,9.5,3.7
7710,29.91,0.0,11.2,9.7
7711,34.91,0.0,12.0,6.1
7712,36.99,0.0,13.0,5.8
7713,22.92,0.0,15.9,5.0
7714,32.04,0.0,17.8,3.4
7715,50.74,0.0,17.9,6.9
7716,28.11,0.0,15.6,3.6
7717,54.53,0.0,15.9,6.6
7718,31.07,0.0,15.1,2.2
7719,35.38,0.0,13.6,7.1
7720,44.18,0.0,11.4,4.9
7721,95.30,0.0,11.1,5.5
7722,30.01,0.0,12.6,10.4
7723,28.53,0.0,10.5,4.2
7724,61.72,0.0,10.0,4.7
7725,31.97,0.0,8.8,3.9
7726,36.70,0.0,10.9,8.7
7727,39.52,0.0,7.8,2.7
7728,26.17,0.0,8.0,3.9
7729,29.29,0.0,9.6,6.8
7730,14.18,0.0,8.3,9.8
7731,38.00,0.0,11.4,6.3
7732,14.70,0.0,10.0,3.5
7733,54.80,0.0,10.8,3.9
7734,44.69,0.0,14.0,4.2
7735,30.33,0.0,13.3,5.9
7736,54.05,0.0,12.3,2.7
7737,53.71,0.0,16.7,3.7
7738,29.39,0.0,14.6,4.0
7739,22.28,0.0,15.5,9.7
7740,38.65,0.0,18.3,7.6
7741,60.73,0.0,18.9,3.3
7742,39.75,0.0,15.2,5.9
7743,32.61,0.0,16.2,7.0
7744,31.81,0.0,14.6,1.6
7745,31.72,0.0,10.9,3.0
7746,14.74,0.0,11.8,24.4
7747,56.81,0.0,12.4,6.9
7748,101.28,0.0,9.1,11.6
7749,21.09,0.0,7.0,5.8
7750,28.41,0.0,9.9,5.0
7751,25.84,0.0,4.9,3.3
7752,19.08,0.0,5.2,13.7
7753,35.41,0.0,7.6,6.2
7754,39.62,0.0,8.3,6.4
7755,41.06,0.0,7.5,11.7
7756,30.46,0.0,7.4,3.5
7757,102.04,0.0,12.0,4.1
7758,33.93,0.0,10.6,8.1
7759,34.52,0.0,11.4,3.3
7760,21.72,0.0,13.0,2.1
7761,30.27,0.0,15.5,6.5
7762,28.43,0.0,16.0,6.3
7763,22.64,0.0,15.8,3.1
7764,47.11,0.0,16.7,4.8
7765,25.22,0.0,17.9,4.8
7766,28.91,0.0,17.1,3.7
7767,47.88,0.0,17.7,5.0
7768,31.01,0.0,14.0,11.8
7769,47.21,0.0,14.4,4.5
7770,24.80,0.0,12.7,17.3
7771,17.33,0.0,9.9,4.7
7772,36.42,0.0,11.6,3.0
7773,54.90,0.0,11.8,15.5
7774,53.45,0.0,7.4,2.7
7775,38.87,0.0,6.9,1.4
7776,36.89,0.0,7.9,7.4
7777,37.29,0.0,5.9,20.3
7778,12.91,0.0,8.7,3.5
7779,36.72,0.0,10.9,4.9
7780,27.88,0.0,10.5,2.8
7781,61.59,0.0,9.8,4.3
7782,32.16,0.0,12.5,2.7
7783,36.97,0.0,13.5,7.7
7784,20.93,0.0,12.4,9.7
7785,49.97,0.0,16.7,2.1
7786,35.62,0.0,15.5,9.7
7787,35.44,0.0,19.0,2.7
7788,103.54,0.0,18.9,5.6
7789,39.14,0.0,18.8,7.9
7790,81.01,0.0,16.7,4.0
7791,13.46,0.0,16.5,2.2
7792,41.21,0.0,15.8,2.6
7793,42.49,0.0,15.7,7.9
7794,21.30,0.0,11.4,8.7
7795,37.74,0.0,9.6,1.7
7796,23.88,0.0,6.9,10.9
7797,30.72,0.0,7.9,2.9
7798,27.94,0.0,7.5,3.3
7799,26.65,0.0,5.1,5.9
7800,25.13,0.0,7.4,1.2
7801,15.37,0.0,8.6,5.3
7802,32.08,0.0,6.3,4.2
7803,40.28,0.0,8.9,6.5
7804,41.17,0.0,8.9,4.2
7805,12.41,0.0,10.7,8.5
7806,20.19,0.0,12.7,2.7
7807,47.76,0.0,12.5,6.5
7808,19.62,0.0,13.6,3.8
7809,50.66,0.0,13.7,1.6
7810,54.44,0.0,15.0,3.0
7811,55.87,0.0,17.3,4.8
7812,13.95,0.0,17.0,4.3
7813,48.48,0.0,14.8,3.2
7814,36.93,0.0,14.9,2.7
7815,25.90,0.0,15.5,4.6
7816,38.06,0.0,16.5,11.1
7817,31.75,0.0,12.1,4.1
7818,13.54,0.0,9.9,2.1
7819,16.83,0.0,9.3,22.9
7820,21.99,0.0,9.1,1.2
7821,48.25,0.0,6.6,13.2
7822,45.03,0.0,7.6,4.9
7823,34.39,0.0,7.8,3.8
7824,20.54,0.0,6.6,3.5
7825,20.98,0.0,6.6,4.0
7826,27.93,0.0,8.6,4.1
7827,65.61,0.0,9.3,13.2
7828,22.69,0.0,8.2,2.3
7829,21.24,0.0,10.1,4.1
7830,39.76,0.0,14.2,4.2
7831,50.06,0.0,13.3,4.4
7832,28.17,0.0,15.8,13.3
7833,56.84,0.0,14.2,4.0
7834,31.79,0.0,14.5,2.6
7835,28.76,0.0,15.7,15.1
7836,20.13,0.0,16.1,3.2
7837,43.59,0.0,16.9,4.6
7838,19.65,0.0,16.8,2.9
7839,15.97,0.0,14.5,3.7
7840,32.30,0.0,12.3,6.9
7841,22.31,0.0,13.0,5.1
7842,24.77,0.0,13.6,3.4
7843,49.41,0.0,13.0,5.0
7844,40.06,0.0,6.1,10.8
7845,50.18,0.0,9.0,2.8
7846,35.10,0.0,9.4,6.8
7847,11.44,0.0,6.0,2.1
7848,29.93,0.0,6.8,2.7
7849,46.50,0.0,7.8,5.0
7850,53.32,0.0,8.5,3.5
7851,44.08,0.0,7.2,11.9
7852,41.25,0.0,11.1,7.5
7853,45.54,0.0,10.2,7.9
7854,71.54,0.0,10.6,15.2
7855,33.26,0.0,11.3,2.9
7856,32.56,0.0,15.2,2.6
7857,43.11,0.0,13.6,5.6
7858,22.51,0.0,17.7,4.8
7859,50.44,0.0,17.8,4.9
7860,24.79,0.0,14.2,3.5
7861,35.16,0.0,17.1,2.7
7862,12.38,0.0,13.4,4.0
7863,26.99,0.0,13.6,3.2
7864,25.57,0.0,16.6,8.7
7865,27.49,0.0,12.8,4.5
7866,40.77,0.0,10.5,8.8
7867,30.74,0.0,8.5,2.5
7868,18.68,0.0,10.9,4.7
7869,34.00,0.0,9.7,3.0
7870,26.96,0.0,7.4,3.9
7871,44.66,0.0,7.1,8.1
7872,34.00,0.0,7.0,10.9
7873,45.69,0.0,7.1,10.1
7874,24.39,0.0,8.3,2.6
7875,51.08,0.0,7.0,7.0
7876,39.95,0.0,6.6,2.7
7877,46.47,0.0,12.1,7.2
7878,27.31,0.0,9.7,2.3
7879,31.19,0.0,13.7,5.4
7880,31.53,0.0,14.5,2.6
7881,27.58,0.0,14.6,8.2
7882,25.28,0.0,14.8,2.5
7883,20.34,0.0,16.6,5.8
7884,24.21,0.0,18.4,6.6
7885,30.79,0.0,14.3,3.2
7886,17.22,0.0,15.7,3.5
7887,52.22,0.0,17.7,5.4
7888,58.27,0.0,15.1,7.7
7889,25.11,0.0,10.9,12.1
7890,47.58,0.0,10.1,7.8
7891,26.09,0.0,11.5,8.6
7892,21.20,0.0,6.9,6.1
7893,45.86,0.0,7.4,4.1
7894,57.46,0.0,6.0,6.0
7895,30.85,0.0,6.4,4.5
7896,44.47,0.0,7.7,6.2
7897,10.07,0.0,6.3,1.1
7898,23.47,0.0,6.3,11.0
7899,41.69,0.0,8.1,14.8
7900,52.63,0.0,8.8,2.1
7901,34.37,0.0,8.7,7.9
7902,27.84,0.0,10.7,8.8
7903,40.61,0.0,10.1,5.0
7904,35.47,0.0,13.0,1.4
7905,26.16,0.0,16.9,3.8
7906,16.73,0.0,16.6,3.0
7907,27.50,0.0,15.7,11.0
7908,38.45,0.0,17.6,4.4
7909,31.12,0.0,18.2,5.4
7910,60.79,0.0,15.6,7.4
7911,46.31,0.0,13.6,4.1
7912,20.24,0.0,13.2,3.0
7913,24.78,0.0,13.3,7.5
7914,15.03,0.0,12.8,5.3
7915,25.27,0.0,10.0,3.9
7916,15.62,0.0,8.4,3.2
7917,46.49,0.0,9.2,1.2
7918,31.14,0.0,5.4,10.1
7919,67.58,0.0,6.4,8.3
7920,18.20,0.0,7.9,14.6
7921,21.18,0.0,6.6,10.1
7922,31.51,0.0,6.7,8.0
7923,24.07,0.0,5.8,5.7
7924,24.51,0.0,8.1,3.0
7925,24.47,0.0,10.1,6.8
7926,37.24,0.0,12.6,4.5
7927,31.43,0.0,10.5,10.6
7928,28.90,0.0,12.7,4.8
7929,17.87,0.0,14.2,4.5
7930,24.84,0.0,16.0,2.7
7931,17.99,0.0,14.8,9.8
7932,36.70,0.0,15.4,2.7
7933,54.07,0.0,18.3,6.6
7934,27.50,0.0,15.8,10.1
7935,11.48,0.0,14.2,4.6
7936,23.31,0.0,14.5,5.3
7937,25.21,0.0,10.3,1.9
7938,42.49,0.0,10.6,2.0
7939,26.04,0.0,8.8,2.2
7940,62.83,0.0,7.7,7.5
7941,12.56,0.0,6.4,2.5
7942,17.76,0.0,6.6,7.8
7943,47.32,0.0,6.0,2.1
7944,36.38,0.0,5.4,4.2
7945,46.69,0.0,3.7,3.1
7946,33.35,0.0,5.6,3.7
7947,48.36,0.0,6.7,9.9
7948,46.35,0.0,6.5,1.3
7949,27.49,0.0,11.9,11.3
7950,31.62,0.0,8.8,5.9
7951,16.52,0.0,14.8,2.2
7952,42.82,0.0,10.9,7.2
7953,24.37,0.0,12.8,3.2
7954,43.42,0.0,14.9,3.9
7955,37.12,0.0,17.5,10.5
7956,31.30,0.0,14.9,2.1
7957,50.04,0.0,19.5,4.3
7958,30.25,0.0,13.5,7.1
7959,51.09,0.0,15.2,2.9
7960,26.20,0.0,13.9,1.4
7961,53.57,0.0,10.9,2.6
7962,46.74,0.0,9.1,6.0
7963,23.22,0.0,9.9,1.2
7964,35.70,0.0,8.7,1.4
7965,10.98,0.0,5.4,5.7
7966,29.83,0.0,7.6,2.3
7967,19.44,0.0,7.0,8.2
7968,34.92,0.0,7.2,6.2
7969,62.13,0.0,4.7,3.6
7970,119.34,0.0,10.2,7.0
7971,45.11,0.0,6.9,4.8
7972,38.45,0.0,8.2,4.3
7973,27.76,0.0,8.1,5.3
7974,18.26,0.0,11.0,3.7
7975,24.00,0.0,10.7,5.5
7976,25.53,0.0,13.7,2.0
7977,49.36,0.0,11.5,17.3
7978,11.06,0.0,16.3,8.6
7979,33.62,0.0,13.4,5.7
7980,39.60,0.0,16.6,8.9
7981,60.50,0.0,14.9,9.0
7982,22.29,0.0,16.4,4.4
7983,29.58,0.0,14.6,2.7
7984,40.62,0.0,13.7,2.1
7985,24.28,0.0,14.3,7.3
7986,32.27,0.0,10.0,10.7
7987,27.23,0.0,7.9,3.3
7988,24.01,0.0,9.6,5.5
7989,57.21,0.0,7.1,8.9
7990,53.80,0.0,7.9,7.0
7991,43.46,0.0,4.7,6.4
7992,29.43,0.0,4.1,18.2
7993,38.96,0.0,6.6,3.6
7994,40.63,0.0,5.2,4.3
7995,67.43,0.0,5.9,2.7
7996,13.03,0.0,9.2,2.3
7997,20.73,0.0,8.8,5.2
7998,30.97,0.0,11.4,2.2
7999,35.80,0.0,9.3,1.2
8000,20.38,0.0,11.4,3.4
8001,35.46,0.0,14.7,3.9
8002,20.16,0.0,14.6,9.1
8003,10.56,0.0,15.1,1.7
8004,23.57,0.0,13.9,2.0
8005,43.42,0.0,15.9,3.1
8006,33.23,0.0,17.8,3.5
8007,15.56,0.0,14.6,2.1
8008,36.98,0.0,13.2,4.7
8009,62.61,0.0,12.9,5.4
8010,42.02,0.0,8.4,1.9
8011,52.07,0.0,10.7,6.3
8012,36.42,0.0,11.4,6.7
8013,41.94,0.0,6.0,2.1
8014,24.66,0.0,7.4,9.7
8015,29.56,0.0,5.4,7.9
8016,21.15,0.0,7.2,3.0
8017,32.62,0.0,6.6,2.8
8018,23.54,0.0,5.0,1.7
8019,16.72,0.0,9.3,1.9
8020,28.24,0.0,8.9,3.3
8021,23.48,0.0,8.5,4.0
8022,25.81,0.0,9.3,5.7
8023,49.75,0.0,10.4,7.6
8024,34.91,0.0,13.4,2.3
8025,30.78,0.0,14.6,4.4
8026,46.28,0.0,12.4,6.1
8027,30.37,0.0,15.6,6.9
8028,45.65,0.0,14.7,3.1
8029,34.96,0.0,14.5,6.0
8030,31.46,0.0,14.7,6.2
8031,29.58,0.0,15.9,10.8
8032,33.29,0.0,16.5,4.3
8033,50.03,0.0,10.7,4.0
8034,27.88,0.0,10.7,2.9
8035,32.48,0.0,8.5,2.5
8036,35.25,0.0,9.1,3.5
8037,38.98,0.0,6.5,2.1
8038,22.26,0.0,7.4,3.3
8039,35.81,0.0,5.5,2.0
8040,29.44,0.0,4.5,2.0
8041,27.14,0.0,7.0,2.5
8042,54.98,0.0,8.0,5.8
8043,17.86,0.0,7.8,6.4
8044,40.70,0.0,7.8,4.2
8045,23.20,0.0,10.4,4.6
8046,21.85,0.0,12.2,6.3
8047,30.42,0.0,12.7,3.5
8048,63.38,0.0,12.8,5.1
8049,33.92,0.0,13.0,2.5
8050,47.06,0.0,14.5,5.7
8051,20.37,0.0,15.9,4.1
8052,33.58,0.0,16.5,5.3
8053,32.80,0.0,16.1,3.6
8054,13.81,0.0,14.1,10.1
8055,44.62,0.0,15.4,9.6
8056,23.30,0.0,14.0,9.6
8057,51.73,0.0,13.3,1.7
8058,22.34,0.0,12.0,5.6
8059,52.03,0.0,10.7,12.1
8060,40.40,0.0,9.6,4.6
8061,75.56,0.0,7.0,5.4
8062,45.01,0.0,12.0,5.2
8063,32.18,0.0,5.6,16.4
8064,56.31,0.0,7.1,6.8
8065,29.77,0.0,8.4,8.3
8066,18.26,0.0,6.7,4.3
8067,24.43,0.0,7.3,6.6
8068,28.88,0.0,9.6,3.6
8069,45.18,0.0,6.3,13.2
8070,32.22,0.0,10.6,2.5
8071,38.99,0.0,12.6,2.2
8072,35.18,0.0,14.7,2.1
8073,39.30,0.0,13.2,5.5
8074,27.43,0.0,16.2,14.4
8075,23.67,0.0,15.4,4.6
8076,31.73,0.0,18.9,18.9
8077,43.18,0.0,16.8,10.4
8078,31.02,0.0,18.9,6.5
8079,27.62,0.0,13.6,2.3
8080,32.72,0.0,11.7,7.3
8081,27.27,0.0,11.0,18.7
8082,42.68,0.0,8.6,8.6
8083,30.94,0.0,8.5,8.5
8084,46.94,0.0,9.2,2.8
8085,36.54,0.0,6.1,5.8
8086,25.54,0.0,6.4,12.2
8087,23.80,0.0,5.6,7.0
8088,17.48,0.0,3.8,2.1
8089,36.12,0.0,9.3,5.8
8090,29.37,0.0,5.9,4.7
8091,29.57,0.0,8.6,3.7
8092,26.29,0.0,8.6,6.4
8093,32.06,0.0,6.7,3.3
8094,21.10,0.0,9.1,5.7
8095,45.75,0.0,12.1,3.5
8096,30.91,0.0,12.3,3.2
8097,24.60,0.0,16.0,2.6
8098,41.15,0.0,11.9,3.8
8099,28.51,0.0,17.0,5.2
8100,12.13,0.0,14.9,5.7
8101,79.72,0.0,12.5,3.6
8102,42.92,0.0,14.1,7.1
8103,53.14,0.0,14.8,17.1
8104,23.66,0.0,12.4,9.1
8105,41.23,0.0,12.5,4.0
8106,28.43,0.0,13.1,4.5
8107,39.69,0.0,12.6,8.2
8108,27.53,0.0,7.0,4.8
8109,57.62,0.0,8.7,6.7
8110,36.58,0.0,6.0,3.6
8111,32.41,0.0,3.5,11.4
8112,33.95,0.0,3.4,4.7
8113,27.91,0.0,5.7,4.9
8114,27.30,0.0,7.8,8.4
8115,62.71,0.0,6.0,3.8
8116,19.79,0.0,7.9,4.3
8117,50.61,0.0,9.6,7.0
8118,22.85,0.0,6.6,3.5
8119,25.83,0.0,12.6,3.4
8120,40.78,0.0,14.2,3.7
8121,27.28,0.0,15.5,4.2
8122,33.07,0.0,15.5,3.2
8123,24.52,0.0,15.4,3.8
8124,41.26,0.0,15.8,7.0
8125,21.27,0.0,16.9,13.1
8126,18.55,12.3,15.0,4.9
8127,28.71,12.3,15.2,4.0
8128,60.98,0.0,13.0,2.7
8129,58.45,0.0,13.7,5.9
8130,18.71,0.0,10.1,5.2
8131,38.41,0.0,11.2,2.6
8132,53.29,0.0,6.0,4.2
8133,43.22,0.0,7.4,3.7
8134,17.09,0.0,8.0,3.0
8135,19.74,0.0,6.4,3.9
8136,36.20,0.0,6.2,7.3
8137,41.95,0.0,6.5,1.4
8138,41.65,0.0,6.3,6.0
8139,32.67,0.0,6.5,4.0
8140,27.98,0.0,8.8,7.8
8141,21.91,0.0,10.1,2.0
8142,35.61,0.0,9.4,1.2
8143,83.69,0.0,12.8,6.8
8144,59.21,0.0,12.9,3.8
8145,40.50,0.0,12.7,2.9
8146,50.15,0.0,16.4,3.3
8147,55.58,0.0,16.0,4.1
8148,48.07,0.0,17.0,2.7
8149,44.04,0.0,14.6,8.9
8150,43.18,0.0,17.0,2.9
8151,22.02,0.0,14.0,5.5
8152,54.62,0.0,14.0,11.0
8153,49.47,0.0,10.6,4.7
8154,23.87,0.0,11.4,4.1
8155,22.59,0.0,10.1,7.2
8156,26.13,0.0,7.7,2.5
8157,56.05,0.0,5.5,5.0
8158,27.89,0.0,7.1,7.4
8159,27.69,0.0,7.3,14.6
8160,41.18,0.0,3.7,22.8
8161,29.47,0.0,5.7,1.9
8162,25.09,0.0,7.0,2.5
8163,13.63,0.0,5.4,6.6
8164,55.97,0.0,10.2,4.0
8165,29.02,0.0,10.7,2.9
8166,51.38,0.0,11.5,3.2
8167,28.12,0.0,12.3,10.5
8168,17.28,0.0,12.0,7.7
8169,31.64,0.0,13.5,7.0
8170,15.12,0.0,12.5,4.2
8171,19.59,0.0,14.3,3.3
8172,27.20,0.0,16.1,6.2
8173,28.94,0.0,15.5,4.9
8174,33.87,0.0,14.0,2.2
8175,54.22,0.0,14.2,5.9
8176,27.81,0.0,13.8,8.5
8177,18.03,0.0,10.4,1.5
8178,60.98,0.0,12.7,5.5
8179,44.44,0.0,9.0,9.7
8180,19.40,0.0,8.2,5.2
8181,42.16,0.0,6.5,6.3
8182,29.33,0.0,6.3,1.9
8183,24.33,0.0,2.7,5.2
8184,33.73,0.0,4.9,3.0
8185,32.93,0.0,4.3,8.1
8186,33.80,0.0,6.5,3.0
8187,30.75,0.0,6.7,3.7
8188,20.72,0.0,6.5,4.3
8189,33.61,0.0,8.1,3.1
8190,24.84,0.0,9.7,3.6
8191,22.51,0.0,12.2,2.7
8192,25.76,0.0,13.7,3.4
8193,22.35,0.0,12.2,7.9
8194,24.55,0.0,16.3,8.3
8195,23.66,0.0,15.8,5.5
8196,14.27,0.0,14.8,12.0
8197,36.09,0.0,14.5,5.8
8198,27.09,0.0,15.2,5.6
8199,32.97,0.0,15.1,6.0
8200,36.25,0.0,15.3,2.8
8201,34.85,0.0,11.9,2.7
8202,37.44,0.0,12.4,3.4
8203,32.13,0.0,10.7,3.3
8204,35.88,0.0,9.3,5.3
8205,18.47,0.0,7.1,10.1
8206,32.12,0.0,6.3,3.6
8207,31.82,0.0,6.8,2.8
8208,29.07,0.0,4.9,2.3
8209,32.72,0.0,8.1,5.6
8210,20.56,0.0,7.2,4.4
8211,30.06,0.0,4.7,13.9
8212,32.50,0.0,6.9,3.2
8213,53.38,0.0,10.2,10.0
8214,32.24,0.0,12.4,1.3
8215,24.32,0.0,13.8,1.7
8216,15.50,0.0,13.0,8.2
8217,30.73,0.0,14.1,4.5
8218,37.19,0.0,15.1,3.9
8219,32.05,0.0,17.1,3.4
8220,45.54,0.0,13.9,7.4
8221,20.99,0.0,16.3,7.6
8222,23.28,0.0,17.3,13.4
8223,68.77,0.0,15.1,6.2
8224,32.95,0.0,12.3,7.7
8225,28.08,0.0,12.1,2.0
8226,28.87,0.0,11.9,2.3
8227,25.83,0.0,8.0,6.0
8228,45.29,0.0,6.8,7.5
8229,24.04,0.0,2.6,10.2
8230,30.09,0.0,8.1,1.8
8231,22.12,0.0,6.6,3.4
8232,10.85,0.0,6.3,3.6
8233,27.77,0.0,4.8,2.9
8234,31.13,0.0,3.9,1.6
8235,30.21,0.0,5.6,6.1
8236,58.52,0.0,6.3,1.5
8237,34.45,0.0,11.0,6.4
8238,39.61,0.0,7.1,7.2
8239,70.70,0.0,11.7,7.5
8240,43.90,0.0,12.7,5.7
8241,23.01,0.0,15.5,5.7
8242,23.33,0.0,12.8,1.8
8243,19.46,0.0,12.4,2.5
8244,50.98,0.0,19.8,3.7
8245,82.91,0.0,15.7,1.8
8246,38.81,0.0,12.8,2.1
8247,29.46,0.0,14.7,3.2
8248,59.64,0.0,10.4,4.5
8249,49.68,0.0,11.7,6.9
8250,23.44,0.0,12.9,1.7
8251,32.40,0.0,7.1,5.6
8252,35.63,0.0,8.4,2.8
8253,28.75,0.0,6.2,4.9
8254,27.22,0.0,4.3,8.4
8255,45.02,0.0,3.8,3.5
8256,55.90,0.0,4.9,5.9
8257,51.26,0.0,6.5,7.6
8258,43.74,0.0,5.6,5.2
8259,65.83,0.0,5.1,5.7
8260,27.24,0.0,7.6,1.3
8261,28.13,0.0,5.7,4.9
8262,41.20,0.0,7.8,1.8
8263,39.45,0.0,13.1,7.2
8264,25.67,0.0,11.2,4.4
8265,29.88,0.0,15.4,2.2
8266,28.66,0.0,18.1,5.9
8267,30.16,0.0,15.3,7.6
8268,41.07,0.0,15.5,3.2
8269,32.92,0.0,16.1,6.1
8270,14.67,0.0,14.6,1.1
8271,35.94,0.0,15.4,5.0
8272,36.19,0.0,13.4,6.6
8273,45.50,0.0,11.8,4.9
8274,35.51,0.0,9.9,9.1
8275,38.81,0.0,11.9,1.9
8276,15.71,0.0,5.5,6.5
8277,33.33,0.0,9.5,6.5
8278,34.06,0.0,6.5,2.7
8279,43.61,0.0,4.5,12.5
8280,47.97,0.0,3.9,14.2
8281,29.38,0.0,5.1,9.4
8282,64.63,0.0,7.3,2.3
8283,36.44,0.0,7.8,7.0
8284,37.15,0.0,7.5,4.8
8285,32.97,0.0,7.4,4.5
8286,23.77,0.0,7.8,5.1
8287,30.48,0.0,11.3,3.3
8288,39.09,0.0,12.9,3.2
8289,41.76,0.0,15.8,6.8
8290,33.30,0.0,11.6,2.7
8291,21.51,0.0,16.4,7.6
8292,23.45,0.0,16.3,5.4
8293,65.59,0.0,14.0,1.2
8294,34.35,0.0,12.1,4.2
8295,51.31,0.0,14.0,4.9
8296,81.40,0.0,15.0,5.1
8297,20.26,0.0,8.3,2.4
8298,22.78,0.0,13.1,2.4
8299,33.65,0.0,11.7,11.9
8300,24.79,0.0,7.9,2.7
8301,32.91,0.0,4.7,2.9
8302,24.32,0.0,7.1,5.7
8303,28.65,0.0,2.4,1.4
8304,33.70,0.0,3.4,3.3
