time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
24.0100,2.000000,3.999957,2.000000,3.999957
24.0110,2.000000,4.117581,2.117557,4.117581
24.0120,2.000000,4.190163,2.190211,4.190163
24.0130,2.000000,4.190154,2.190211,4.190154
24.0140,2.000000,4.117603,2.117557,4.117603
24.0150,2.000000,4.000008,2.000000,4.000008
24.0160,2.000000,3.882453,1.882443,3.882453
24.0170,2.000000,3.809790,1.809789,3.809790
24.0180,2.000000,3.809807,1.809789,3.809807
24.0190,2.000000,3.882405,1.882443,3.882405
24.0200,2.000000,4.000030,2.000000,4.000030
24.0210,2.000000,4.117587,2.117557,4.117587
24.0220,2.000000,4.190198,2.190211,4.190198
24.0230,2.000000,4.190242,2.190211,4.190242
24.0240,2.000000,4.117574,2.117557,4.117574
24.0250,2.000000,3.999930,2.000000,3.999930
24.0260,2.000000,3.882421,1.882443,3.882421
24.0270,2.000000,3.809768,1.809789,3.809768
24.0280,2.000000,3.809806,1.809789,3.809806
24.0290,2.000000,3.882463,1.882443,3.882463
24.0300,2.000000,3.999982,2.000000,3.999982
24.0310,2.000000,4.117571,2.117557,4.117571
24.0320,2.000000,4.190218,2.190211,4.190218
24.0330,2.000000,4.190126,2.190211,4.190126
24.0340,2.000000,4.117601,2.117557,4.117601
24.0350,2.000000,4.000028,2.000000,4.000028
24.0360,2.000000,3.882406,1.882443,3.882406
24.0370,2.000000,3.809723,1.809789,3.809723
24.0380,2.000000,3.809793,1.809789,3.809793
24.0390,2.000000,3.882460,1.882443,3.882460
24.0400,2.000000,4.000046,2.000000,4.000046
24.0410,2.000000,4.117541,2.117557,4.117541
24.0420,2.000000,4.190243,2.190211,4.190243
24.0430,2.000000,4.190214,2.190211,4.190214
24.0440,2.000373,4.117902,2.117557,4.117902
24.0450,2.000394,4.000353,2.000000,4.000353
24.0460,2.000416,3.882809,1.882443,3.882809
24.0470,2.000440,3.810281,1.809789,3.810281
24.0480,2.000464,3.810248,1.809789,3.810248
24.0490,2.000489,3.882976,1.882443,3.882976
24.0500,2.000515,4.000494,2.000000,4.000494
24.0510,2.000543,4.118131,2.117557,4.118131
24.0520,2.000572,4.190758,2.190211,4.190758
24.0530,2.000601,4.190748,2.190211,4.190748
24.0540,2.000632,4.118221,2.117557,4.118221
24.0550,2.000665,4.000699,2.000000,4.000699
24.0560,2.000698,3.883123,1.882443,3.883123
24.0570,2.000733,3.810544,1.809789,3.810544
24.0580,2.000769,3.810635,1.809789,3.810635
24.0590,2.000806,3.883224,1.882443,3.883224
24.0600,2.000845,4.000825,2.000000,4.000825
24.0610,2.000885,4.118485,2.117557,4.118485
24.0620,2.000927,4.191134,2.190211,4.191134
24.0630,2.000970,4.191136,2.190211,4.191136
24.0640,2.001014,4.118640,2.117557,4.118640
24.0650,2.001060,4.001081,2.000000,4.001081
24.0660,2.001107,3.883505,1.882443,3.883505
24.0670,2.001156,3.810942,1.809789,3.810942
24.0680,2.001206,3.811071,1.809789,3.811071
24.0690,2.001258,3.883613,1.882443,3.883613
24.0700,2.001311,4.001240,2.000000,4.001240
24.0710,2.001365,4.118897,2.117557,4.118897
24.0720,2.001422,4.191569,2.190211,4.191569
24.0730,2.001479,4.191710,2.190211,4.191710
24.0740,2.001538,4.119081,2.117557,4.119081
24.0750,2.001599,4.001587,2.000000,4.001587
24.0760,2.001661,3.884102,1.882443,3.884102
24.0770,2.001724,3.811519,1.809789,3.811519
24.0780,2.001789,3.811544,1.809789,3.811544
24.0790,2.001855,3.884345,1.882443,3.884345
24.0800,2.001923,4.002012,2.000000,4.002012
24.0810,2.001992,4.119522,2.117557,4.119522
24.0820,2.002063,4.192266,2.190211,4.192266
24.0830,2.002134,4.192411,2.190211,4.192411
24.0840,2.002207,4.119740,2.117557,4.119740
24.0850,2.002281,4.002296,2.000000,4.002296
24.0860,2.002357,3.884847,1.882443,3.884847
24.0870,2.002433,3.812243,1.809789,3.812243
24.0880,2.002511,3.812323,1.809789,3.812323
24.0890,2.002590,3.885006,1.882443,3.885006
24.0900,2.002669,4.002734,2.000000,4.002734
24.0910,2.002750,4.120328,2.117557,4.120328
24.0920,2.002831,4.193084,2.190211,4.193084
24.0930,2.002913,4.193088,2.190211,4.193088
24.0940,2.002996,4.120526,2.117557,4.120526
24.0950,2.003080,4.003121,2.000000,4.003121
24.0960,2.003164,3.885595,1.882443,3.885595
24.0970,2.003248,3.813029,1.809789,3.813029
24.0980,2.003333,3.813155,1.809789,3.813155
24.0990,2.003419,3.885885,1.882443,3.885885
24.1000,2.003504,4.003542,2.000000,4.003542
24.1010,2.003590,4.121161,2.117557,4.121161
24.1020,2.003676,4.193953,2.190211,4.193953
24.1030,2.003761,4.193931,2.190211,4.193931
24.1040,2.003847,4.121421,2.117557,4.121421
24.1050,2.003932,4.003913,2.000000,4.003913
24.1060,2.004017,3.886533,1.882443,3.886533
24.1070,2.004102,3.813857,1.809789,3.813857
24.1080,2.004186,3.813909,1.809789,3.813909
24.1090,2.004269,3.886737,1.882443,3.886737
24.1100,2.004352,4.004353,2.000000,4.004353
24.1110,2.004434,4.122051,2.117557,4.122051
24.1120,2.004515,4.194742,2.190211,4.194742
24.1130,2.004594,4.194776,2.190211,4.194776
24.1140,2.004673,4.122179,2.117557,4.122179
24.1150,2.004750,4.004750,2.000000,4.004750
24.1160,2.004826,3.887245,1.882443,3.887245
24.1170,2.004900,3.814677,1.809789,3.814677
24.1180,2.004973,3.814823,1.809789,3.814823
24.1190,2.005044,3.887454,1.882443,3.887454
24.1200,2.005113,4.005117,2.000000,4.005117
24.1210,2.005180,4.122737,2.117557,4.122737
24.1220,2.005245,4.195438,2.190211,4.195438
24.1230,2.005308,4.195519,2.190211,4.195519
24.1240,2.005369,4.122861,2.117557,4.122861
24.1250,2.005427,4.005426,2.000000,4.005426
24.1260,2.005484,3.887935,1.882443,3.887935
24.1270,2.005537,3.815373,1.809789,3.815373
24.1280,2.005588,3.815373,1.809789,3.815373
24.1290,2.005636,3.888059,1.882443,3.888059
24.1300,2.005682,4.005669,2.000000,4.005669
24.1310,2.005725,4.123282,2.117557,4.123282
24.1320,2.005765,4.196007,2.190211,4.196007
24.1330,2.005802,4.195957,2.190211,4.195957
24.1340,2.005836,4.123411,2.117557,4.123411
24.1350,2.005866,4.005863,2.000000,4.005863
24.1360,2.005894,3.888430,1.882443,3.888430
24.1370,2.005919,3.815729,1.809789,3.815729
24.1380,2.005940,3.815744,1.809789,3.815744
24.1390,2.005958,3.888427,1.882443,3.888427
24.1400,2.005973,4.005977,2.000000,4.005977
24.1410,2.005985,4.123506,2.117557,4.123506
24.1420,2.005993,4.196199,2.190211,4.196199
24.1430,2.005998,4.196239,2.190211,4.196239
24.1440,2.006000,4.123556,2.117557,4.123556
24.1450,2.005998,4.005980,2.000000,4.005980
24.1460,2.005993,3.888381,1.882443,3.888381
24.1470,2.005985,3.815801,1.809789,3.815801
24.1480,2.005973,3.815821,1.809789,3.815821
24.1490,2.005959,3.888419,1.882443,3.888419
24.1500,2.005940,4.005943,2.000000,4.005943
24.1510,2.005919,4.123436,2.117557,4.123436
24.1520,2.005894,4.196051,2.190211,4.196051
24.1530,2.005867,4.196157,2.190211,4.196157
24.1540,2.005836,4.123384,2.117557,4.123384
24.1550,2.005802,4.005776,2.000000,4.005776
24.1560,2.005765,3.888149,1.882443,3.888149
24.1570,2.005725,3.815502,1.809789,3.815502
24.1580,2.005682,3.815452,1.809789,3.815452
24.1590,2.005637,3.888053,1.882443,3.888053
24.1600,2.005588,4.005585,2.000000,4.005585
24.1610,2.005537,4.123110,2.117557,4.123110
24.1620,2.005484,4.195683,2.190211,4.195683
24.1630,2.005428,4.195631,2.190211,4.195631
24.1640,2.005369,4.122933,2.117557,4.122933
24.1650,2.005309,4.005283,2.000000,4.005283
24.1660,2.005246,3.887662,1.882443,3.887662
24.1670,2.005181,3.814946,1.809789,3.814946
24.1680,2.005113,3.814917,1.809789,3.814917
24.1690,2.005044,3.887549,1.882443,3.887549
24.1700,2.004973,4.004927,2.000000,4.004927
24.1710,2.004901,4.122474,2.117557,4.122474
24.1720,2.004827,4.195050,2.190211,4.195050
24.1730,2.004751,4.194965,2.190211,4.194965
24.1740,2.004674,4.122167,2.117557,4.122167
24.1750,2.004595,4.004611,2.000000,4.004611
24.1760,2.004516,3.887000,1.882443,3.887000
24.1770,2.004435,3.814236,1.809789,3.814236
24.1780,2.004353,3.814147,1.809789,3.814147
24.1790,2.004271,3.886678,1.882443,3.886678
24.1800,2.004187,4.004210,2.000000,4.004210
24.1810,2.004103,4.121708,2.117557,4.121708
24.1820,2.004019,4.194223,2.190211,4.194223
24.1830,2.003934,4.194157,2.190211,4.194157
24.1840,2.003849,4.121385,2.117557,4.121385
24.1850,2.003763,4.003733,2.000000,4.003733
24.1860,2.003678,3.886063,1.882443,3.886063
24.1870,2.003592,3.813379,1.809789,3.813379
24.1880,2.003507,3.813274,1.809789,3.813274
24.1890,2.003421,3.885852,1.882443,3.885852
24.1900,2.003336,4.003294,2.000000,4.003294
24.1910,2.003251,4.120812,2.117557,4.120812
24.1920,2.003167,4.193291,2.190211,4.193291
24.1930,2.003083,4.193328,2.190211,4.193328
24.1940,2.003000,4.120594,2.117557,4.120594
24.1950,2.002917,4.002975,2.000000,4.002975
24.1960,2.002835,3.885311,1.882443,3.885311
24.1970,2.002754,3.812550,1.809789,3.812550
24.1980,2.002674,3.812434,1.809789,3.812434
24.1990,2.002594,3.885064,1.882443,3.885064
24.2000,2.002516,4.002488,2.000000,4.002488
24.2010,2.002439,4.120039,2.117557,4.120039
24.2020,2.002362,4.192565,2.190211,4.192565
24.2030,2.002287,4.192561,2.190211,4.192561
24.2040,2.002214,4.119773,2.117557,4.119773
24.2050,2.002141,4.002157,2.000000,4.002157
24.2060,2.002070,3.884579,1.882443,3.884579
24.2070,2.002000,3.811785,1.809789,3.811785
24.2080,2.001931,3.811784,1.809789,3.811784
24.2090,2.001864,3.884274,1.882443,3.884274
24.2100,2.001798,4.001843,2.000000,4.001843
24.2110,2.001734,4.119230,2.117557,4.119230
24.2120,2.001671,4.191875,2.190211,4.191875
24.2130,2.001610,4.191830,2.190211,4.191830
24.2140,2.001550,4.119104,2.117557,4.119104
24.2150,2.001491,4.001521,2.000000,4.001521
24.2160,2.001434,3.883818,1.882443,3.883818
24.2170,2.001379,3.811173,1.809789,3.811173
24.2180,2.001325,3.811158,1.809789,3.811158
24.2190,2.001273,3.883736,1.882443,3.883736
24.2200,2.001222,4.001237,2.000000,4.001237
24.2210,2.001173,4.118791,2.117557,4.118791
24.2220,2.001125,4.191386,2.190211,4.191386
24.2230,2.001079,4.191250,2.190211,4.191250
24.2240,2.001034,4.118538,2.117557,4.118538
24.2250,2.000990,4.000989,2.000000,4.000989
24.2260,2.000949,3.883411,1.882443,3.883411
24.2270,2.000908,3.810682,1.809789,3.810682
24.2280,2.000869,3.810671,1.809789,3.810671
24.2290,2.000832,3.883234,1.882443,3.883234
24.2300,2.000796,4.000808,2.000000,4.000808
24.2310,2.000761,4.118322,2.117557,4.118322
24.2320,2.000728,4.190884,2.190211,4.190884
24.2330,2.000696,4.190881,2.190211,4.190881
24.2340,2.000665,4.118235,2.117557,4.118235
24.2350,2.000636,4.000614,2.000000,4.000614
24.2360,2.000608,3.883090,1.882443,3.883090
24.2370,2.000581,3.810359,1.809789,3.810359
24.2380,2.000556,3.810376,1.809789,3.810376
24.2390,2.000531,3.882953,1.882443,3.882953
24.2400,2.000508,4.000495,2.000000,4.000495
24.2410,2.000486,4.118057,2.117557,4.118057
24.2420,2.000465,4.190630,2.190211,4.190630
24.2430,2.000445,4.190634,2.190211,4.190634
24.2440,2.000427,4.117983,2.117557,4.117983
24.2450,2.000409,4.000379,2.000000,4.000379
24.2460,2.000392,3.882819,1.882443,3.882819
24.2470,2.000376,3.810171,1.809789,3.810171
24.2480,2.000362,3.810066,1.809789,3.810066
24.2490,2.000348,3.882774,1.882443,3.882774
24.2500,2.000335,4.000296,2.000000,4.000296
24.2510,2.000323,4.117857,2.117557,4.117857
24.2520,2.000312,4.190585,2.190211,4.190585
24.2530,2.000302,4.190492,2.190211,4.190492
24.2540,2.000292,4.117873,2.117557,4.117873
24.2550,2.000284,4.000262,2.000000,4.000262
24.2560,2.000276,3.882785,1.882443,3.882785
24.2570,2.000269,3.810049,1.809789,3.810049
24.2580,2.000262,3.810077,1.809789,3.810077
24.2590,2.000257,3.882728,1.882443,3.882728
24.2600,2.000252,4.000280,2.000000,4.000280
24.2610,2.000247,4.117808,2.117557,4.117808
24.2620,2.000244,4.190428,2.190211,4.190428
24.2630,2.000241,4.190467,2.190211,4.190467
24.2640,2.000238,4.117824,2.117557,4.117824
24.2650,2.000236,4.000246,2.000000,4.000246
24.2660,2.000235,3.882679,1.882443,3.882679
24.2670,2.000235,3.809981,1.809789,3.809981
24.2680,2.000234,3.810060,1.809789,3.810060
24.2690,2.000235,3.882703,1.882443,3.882703
24.2700,2.000236,4.000228,2.000000,4.000228
24.2710,2.000237,4.117777,2.117557,4.117777
24.2720,2.000239,4.190476,2.190211,4.190476
24.2730,2.000242,4.190454,2.190211,4.190454
24.2740,2.000245,4.117850,2.117557,4.117850
24.2750,2.000248,4.000257,2.000000,4.000257
24.2760,2.000252,3.882702,1.882443,3.882702
24.2770,2.000256,3.810062,1.809789,3.810062
24.2780,2.000261,3.810047,1.809789,3.810047
24.2790,2.000266,3.882734,1.882443,3.882734
24.2800,2.000271,4.000286,2.000000,4.000286
24.2810,2.000277,4.117824,2.117557,4.117824
24.2820,2.000284,4.190528,2.190211,4.190528
24.2830,2.000291,4.190486,2.190211,4.190486
24.2840,2.000298,4.117870,2.117557,4.117870
24.2850,2.000305,4.000298,2.000000,4.000298
24.2860,2.000313,3.882691,1.882443,3.882691
24.2870,2.000321,3.810074,1.809789,3.810074
24.2880,2.000330,3.810148,1.809789,3.810148
24.2890,2.000339,3.882790,1.882443,3.882790
24.2900,2.000348,4.000367,2.000000,4.000367
24.2910,2.000358,4.117894,2.117557,4.117894
24.2920,2.000368,4.190564,2.190211,4.190564
24.2930,2.000378,4.190605,2.190211,4.190605
24.2940,2.000389,4.117900,2.117557,4.117900
24.2950,2.000400,4.000439,2.000000,4.000439
24.2960,2.000411,3.882835,1.882443,3.882835
24.2970,2.000423,3.810269,1.809789,3.810269
24.2980,2.000435,3.810168,1.809789,3.810168
24.2990,2.000447,3.882890,1.882443,3.882890
24.3000,2.000460,4.000471,2.000000,4.000471
24.3010,2.000472,4.118050,2.117557,4.118050
24.3020,2.000485,4.190776,2.190211,4.190776
24.3030,2.000499,4.190684,2.190211,4.190684
24.3040,2.000513,4.118083,2.117557,4.118083
24.3050,2.000527,4.000489,2.000000,4.000489
24.3060,2.000541,3.883000,1.882443,3.883000
24.3070,2.000555,3.810318,1.809789,3.810318
24.3080,2.000570,3.810349,1.809789,3.810349
24.3090,2.000585,3.882992,1.882443,3.882992
24.3100,2.000601,4.000579,2.000000,4.000579
24.3110,2.000616,4.118188,2.117557,4.118188
24.3120,2.000632,4.190838,2.190211,4.190838
24.3130,2.000648,4.190890,2.190211,4.190890
24.3140,2.000664,4.118204,2.117557,4.118204
24.3150,2.000681,4.000698,2.000000,4.000698
24.3160,2.000697,3.883142,1.882443,3.883142
24.3170,2.000714,3.810521,1.809789,3.810521
24.3180,2.000731,3.810576,1.809789,3.810576
24.3190,2.000749,3.883204,1.882443,3.883204
24.3200,2.000766,4.000751,2.000000,4.000751
24.3210,2.000784,4.118369,2.117557,4.118369
24.3220,2.000802,4.191044,2.190211,4.191044
24.3230,2.000820,4.191151,2.190211,4.191151
24.3240,2.000838,4.118384,2.117557,4.118384
24.3250,2.000856,4.000833,2.000000,4.000833
24.3260,2.000875,3.883323,1.882443,3.883323
24.3270,2.000893,3.810652,1.809789,3.810652
24.3280,2.000912,3.810604,1.809789,3.810604
24.3290,2.000931,3.883321,1.882443,3.883321
24.3300,2.000950,4.000923,2.000000,4.000923
24.3310,2.000968,4.118541,2.117557,4.118541
24.3320,2.000988,4.191202,2.190211,4.191202
24.3330,2.001007,4.191183,2.190211,4.191183
24.3340,2.001026,4.118542,2.117557,4.118542
24.3350,2.001045,4.001072,2.000000,4.001072
24.3360,2.001064,3.883564,1.882443,3.883564
24.3370,2.001084,3.810851,1.809789,3.810851
24.3380,2.001103,3.810941,1.809789,3.810941
24.3390,2.001122,3.883622,1.882443,3.883622
24.3400,2.001141,4.001158,2.000000,4.001158
24.3410,2.001161,4.118733,2.117557,4.118733
24.3420,2.001180,4.191395,2.190211,4.191395
24.3430,2.001199,4.191405,2.190211,4.191405
24.3440,2.001218,4.118769,2.117557,4.118769
24.3450,2.001237,4.001203,2.000000,4.001203
24.3460,2.001256,3.883702,1.882443,3.883702
24.3470,2.001275,3.811071,1.809789,3.811071
24.3480,2.001293,3.811156,1.809789,3.811156
24.3490,2.001312,3.883851,1.882443,3.883851
24.3500,2.001330,4.001330,2.000000,4.001330
24.3510,2.001348,4.118941,2.117557,4.118941
24.3520,2.001366,4.191548,2.190211,4.191548
24.3530,2.001384,4.191583,2.190211,4.191583
24.3540,2.001402,4.118965,2.117557,4.118965
24.3550,2.001419,4.001426,2.000000,4.001426
24.3560,2.001436,3.883902,1.882443,3.883902
24.3570,2.001453,3.811200,1.809789,3.811200
24.3580,2.001470,3.811251,1.809789,3.811251
24.3590,2.001486,3.883953,1.882443,3.883953
24.3600,2.001503,4.001490,2.000000,4.001490
24.3610,2.001518,4.119086,2.117557,4.119086
24.3620,2.001534,4.191737,2.190211,4.191737
24.3630,2.001549,4.191758,2.190211,4.191758
24.3640,2.001564,4.119139,2.117557,4.119139
24.3650,2.001578,4.001606,2.000000,4.001606
24.3660,2.001592,3.883998,1.882443,3.883998
24.3670,2.001606,3.811408,1.809789,3.811408
24.3680,2.001620,3.811438,1.809789,3.811438
24.3690,2.001633,3.884088,1.882443,3.884088
24.3700,2.001645,4.001640,2.000000,4.001640
24.3710,2.001657,4.119161,2.117557,4.119161
24.3720,2.001669,4.191848,2.190211,4.191848
24.3730,2.001680,4.191887,2.190211,4.191887
24.3740,2.001691,4.119258,2.117557,4.119258
24.3750,2.001701,4.001715,2.000000,4.001715
24.3760,2.001711,3.884088,1.882443,3.884088
24.3770,2.001720,3.811510,1.809789,3.811510
24.3780,2.001729,3.811497,1.809789,3.811497
24.3790,2.001738,3.884177,1.882443,3.884177
24.3800,2.001746,4.001751,2.000000,4.001751
24.3810,2.001753,4.119329,2.117557,4.119329
24.3820,2.001760,4.191938,2.190211,4.191938
24.3830,2.001766,4.191993,2.190211,4.191993
24.3840,2.001772,4.119316,2.117557,4.119316
24.3850,2.001777,4.001754,2.000000,4.001754
24.3860,2.001782,3.884218,1.882443,3.884218
24.3870,2.001786,3.811592,1.809789,3.811592
24.3880,2.001790,3.811536,1.809789,3.811536
24.3890,2.001793,3.884242,1.882443,3.884242
24.3900,2.001795,4.001787,2.000000,4.001787
24.3910,2.001797,4.119315,2.117557,4.119315
24.3920,2.001799,4.191975,2.190211,4.191975
24.3930,2.001800,4.192070,2.190211,4.192070
24.3940,2.001800,4.119380,2.117557,4.119380
24.3950,2.001800,4.001845,2.000000,4.001845
24.3960,2.001799,3.884247,1.882443,3.884247
24.3970,2.001797,3.811630,1.809789,3.811630
24.3980,2.001795,3.811622,1.809789,3.811622
24.3990,2.001793,3.884261,1.882443,3.884261
24.4000,2.001790,4.001741,2.000000,4.001741
24.4010,2.001786,4.119357,2.117557,4.119357
24.4020,2.001782,4.191949,2.190211,4.191949
24.4030,2.001777,4.191925,2.190211,4.191925
24.4040,2.001772,4.119454,2.117557,4.119454
24.4050,2.001766,4.001735,2.000000,4.001735
24.4060,2.001760,3.884217,1.882443,3.884217
24.4070,2.001753,3.811523,1.809789,3.811523
24.4080,2.001746,3.811558,1.809789,3.811558
24.4090,2.001738,3.884129,1.882443,3.884129
24.4100,2.001729,4.001727,2.000000,4.001727
24.4110,2.001720,4.119175,2.117557,4.119175
24.4120,2.001711,4.191952,2.190211,4.191952
24.4130,2.001701,4.191911,2.190211,4.191911
24.4140,2.001691,4.119251,2.117557,4.119251
24.4150,2.001680,4.001667,2.000000,4.001667
24.4160,2.001669,3.884095,1.882443,3.884095
24.4170,2.001657,3.811401,1.809789,3.811401
24.4180,2.001645,3.811419,1.809789,3.811419
24.4190,2.001633,3.884050,1.882443,3.884050
24.4200,2.001620,4.001600,2.000000,4.001600
24.4210,2.001606,4.119189,2.117557,4.119189
24.4220,2.001592,4.191819,2.190211,4.191819
24.4230,2.001578,4.191801,2.190211,4.191801
24.4240,2.001564,4.119114,2.117557,4.119114
24.4250,2.001549,4.001539,2.000000,4.001539
24.4260,2.001534,3.883935,1.882443,3.883935
24.4270,2.001518,3.811281,1.809789,3.811281
24.4280,2.001503,3.811294,1.809789,3.811294
24.4290,2.001486,3.883928,1.882443,3.883928
24.4300,2.001470,4.001516,2.000000,4.001516
24.4310,2.001453,4.118974,2.117557,4.118974
24.4320,2.001436,4.191663,2.190211,4.191663
24.4330,2.001419,4.191625,2.190211,4.191625
24.4340,2.001402,4.118963,2.117557,4.118963
24.4350,2.001384,4.001412,2.000000,4.001412
24.4360,2.001366,3.883798,1.882443,3.883798
24.4370,2.001348,3.811102,1.809789,3.811102
24.4380,2.001330,3.811102,1.809789,3.811102
24.4390,2.001312,3.883834,1.882443,3.883834
24.4400,2.001293,4.001314,2.000000,4.001314
24.4410,2.001275,4.118847,2.117557,4.118847
24.4420,2.001256,4.191442,2.190211,4.191442
24.4430,2.001237,4.191442,2.190211,4.191442
24.4440,2.001218,4.118773,2.117557,4.118773
24.4450,2.001199,4.001148,2.000000,4.001148
24.4460,2.001180,3.883643,1.882443,3.883643
24.4470,2.001161,3.810959,1.809789,3.810959
24.4480,2.001141,3.810912,1.809789,3.810912
24.4490,2.001122,3.883530,1.882443,3.883530
24.4500,2.001103,4.001031,2.000000,4.001031
24.4510,2.001083,4.118649,2.117557,4.118649
24.4520,2.001064,4.191307,2.190211,4.191307
24.4530,2.001045,4.191208,2.190211,4.191208
24.4540,2.001026,4.118594,2.117557,4.118594
24.4550,2.001006,4.000969,2.000000,4.000969
24.4560,2.000987,3.883376,1.882443,3.883376
24.4570,2.000968,3.810782,1.809789,3.810782
24.4580,2.000949,3.810675,1.809789,3.810675
24.4590,2.000930,3.883414,1.882443,3.883414
24.4600,2.000911,4.000929,2.000000,4.000929
24.4610,2.000893,4.118467,2.117557,4.118467
24.4620,2.000874,4.191097,2.190211,4.191097
24.4630,2.000855,4.191079,2.190211,4.191079
24.4640,2.000837,4.118407,2.117557,4.118407
24.4650,2.000819,4.000809,2.000000,4.000809
24.4660,2.000801,3.883232,1.882443,3.883232
24.4670,2.000783,3.810541,1.809789,3.810541
24.4680,2.000765,3.810575,1.809789,3.810575
24.4690,2.000747,3.883179,1.882443,3.883179
24.4700,2.000730,4.000746,2.000000,4.000746
24.4710,2.000713,4.118313,2.117557,4.118313
24.4720,2.000696,4.190910,2.190211,4.190910
24.4730,2.000679,4.190822,2.190211,4.190822
24.4740,2.000662,4.118230,2.117557,4.118230
